title=静止五分钟采集的第六次数据
time=2022-10-26 15:30
freq=100
note=相比第一次采集时，顺时针方向旋转了90度，板2，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
28165,0.05,0.09,0.12,788,182,14140,-52,8,-28,29,43
28166,0.05,0.09,0.12,716,102,14168,-51,9,-28,29,43
28167,0.05,0.09,0.12,728,162,14206,-52,8,-27,29,43
28168,0.06,0.08,0.12,786,136,14118,-51,8,-28,29,43
28169,0.06,0.09,0.12,684,180,14100,-50,7,-28,29,43
28170,0.05,0.08,0.12,738,134,14118,-51,8,-28,29,43
28171,0.06,0.08,0.12,754,162,14180,-52,8,-28,29,43
28172,0.06,0.08,0.12,818,206,14126,-51,8,-28,29,43
28173,0.06,0.08,0.12,764,192,14242,-52,8,-28,29,43
28174,0.05,0.08,0.12,664,208,14196,-50,8,-28,29,43
28175,0.06,0.09,0.12,774,182,14158,-52,7,-28,29,43
28176,0.06,0.08,0.12,788,154,14164,-51,7,-28,29,43
28177,0.06,0.08,0.12,730,220,14228,-52,8,-29,29,43
28178,0.06,0.08,0.12,788,196,14192,-52,8,-28,29,43
28179,0.06,0.08,0.12,720,190,14108,-51,7,-28,29,43
28180,0.06,0.09,0.12,786,166,14154,-52,8,-28,29,43
28181,0.06,0.08,0.12,708,164,14110,-51,8,-29,29,43
28182,0.06,0.08,0.12,714,102,14146,-53,9,-28,29,43
28183,0.06,0.08,0.12,776,140,14170,-51,8,-28,29,43
28184,0.06,0.08,0.12,710,208,14076,-51,8,-28,29,43
28185,0.06,0.08,0.12,788,190,14052,-51,8,-28,29,43
28186,0.06,0.08,0.12,794,148,14264,-51,7,-28,29,43
28187,0.06,0.08,0.12,756,148,14212,-52,7,-27,29,43
28188,0.06,0.08,0.13,734,182,14190,-52,8,-27,29,43
28189,0.06,0.08,0.13,782,128,14188,-52,7,-27,29,43
28190,0.06,0.08,0.13,772,198,14056,-51,6,-29,29,43
28191,0.06,0.08,0.13,768,208,14150,-50,8,-27,29,43
28192,0.06,0.08,0.13,732,200,14110,-52,8,-27,29,43
28193,0.06,0.08,0.13,766,184,14196,-51,7,-28,29,43
28194,0.06,0.08,0.13,778,162,14204,-51,7,-28,29,43
28195,0.06,0.08,0.13,768,184,14172,-50,7,-28,29,43
28196,0.06,0.08,0.13,756,160,14088,-52,9,-29,29,43
28197,0.06,0.08,0.13,784,140,14146,-51,7,-28,29,43
28198,0.06,0.08,0.13,762,230,14148,-51,8,-29,29,43
28199,0.06,0.08,0.13,784,172,14002,-52,8,-28,29,43
28200,0.06,0.08,0.13,738,136,14154,-51,9,-28,29,43
28201,0.06,0.08,0.13,778,176,14186,-51,7,-28,29,43
28202,0.06,0.08,0.13,766,212,14130,-51,7,-28,29,43
28203,0.06,0.08,0.13,770,200,14200,-51,8,-28,29,43
28204,0.06,0.08,0.13,772,214,14006,-51,8,-27,29,43
28205,0.06,0.08,0.13,746,150,14126,-51,9,-28,29,43
28206,0.06,0.08,0.13,764,230,14154,-51,8,-28,29,44
28207,0.06,0.08,0.13,780,210,14228,-51,8,-29,29,44
28208,0.06,0.08,0.13,736,152,14154,-52,9,-28,29,44
28209,0.06,0.08,0.13,726,178,14126,-51,8,-28,29,44
28210,0.06,0.08,0.13,730,158,14216,-52,8,-29,29,44
28211,0.06,0.08,0.13,776,138,14130,-51,8,-28,29,44
28212,0.06,0.08,0.13,716,160,14146,-51,8,-28,29,44
28213,0.06,0.08,0.13,818,164,14232,-51,7,-28,29,44
28214,0.06,0.08,0.13,734,198,14118,-51,8,-28,29,44
28215,0.06,0.08,0.13,798,138,14124,-52,8,-28,29,44
28216,0.06,0.08,0.13,790,232,14096,-51,8,-29,29,44
28217,0.05,0.08,0.13,764,220,14190,-51,8,-28,29,44
28218,0.05,0.08,0.13,740,220,14236,-52,9,-28,29,44
28219,0.05,0.08,0.13,742,82,14104,-51,9,-28,29,44
28220,0.06,0.08,0.13,778,128,14154,-52,9,-28,29,44
28221,0.06,0.08,0.13,764,172,14158,-51,9,-30,29,44
28222,0.06,0.08,0.13,782,162,14118,-51,8,-28,29,44
28223,0.06,0.08,0.13,734,180,14150,-51,8,-28,29,44
28224,0.06,0.08,0.13,790,222,14090,-51,7,-28,29,44
28225,0.06,0.08,0.13,762,200,14070,-51,7,-28,29,44
28226,0.06,0.08,0.13,716,164,14132,-52,8,-28,29,44
28227,0.06,0.08,0.13,776,200,14184,-52,7,-28,29,44
28228,0.06,0.08,0.13,792,186,14170,-52,9,-29,29,44
28229,0.06,0.08,0.13,786,192,14222,-52,8,-27,29,44
28230,0.05,0.08,0.13,750,116,14122,-51,8,-28,29,44
28231,0.05,0.08,0.13,776,134,14106,-51,8,-29,29,44
28232,0.05,0.08,0.13,798,208,14248,-52,8,-28,29,44
28233,0.05,0.08,0.13,764,144,14082,-52,7,-28,29,44
28234,0.05,0.08,0.13,764,176,14154,-52,7,-27,29,44
28235,0.05,0.08,0.13,686,162,14176,-51,8,-27,29,44
28236,0.05,0.08,0.13,800,166,14208,-52,7,-29,29,44
28237,0.05,0.08,0.13,774,180,14176,-51,8,-29,29,44
28238,0.05,0.08,0.13,720,220,14098,-52,7,-28,29,44
28239,0.05,0.08,0.13,748,180,14116,-51,8,-28,29,44
28240,0.05,0.08,0.13,746,170,14118,-52,9,-28,29,44
28241,0.05,0.08,0.13,780,198,14206,-51,7,-28,29,44
28242,0.05,0.08,0.13,768,194,14136,-51,9,-27,29,44
28243,0.05,0.08,0.13,768,226,14164,-51,8,-28,29,44
28244,0.05,0.08,0.13,770,182,14150,-51,7,-28,29,44
28245,0.05,0.08,0.13,774,106,14124,-52,6,-27,29,44
28246,0.05,0.08,0.13,792,192,14100,-52,8,-28,29,44
28247,0.05,0.08,0.13,782,156,14092,-50,8,-29,29,44
28248,0.05,0.08,0.13,802,168,14178,-51,7,-28,29,44
28249,0.05,0.08,0.13,780,226,14070,-51,8,-28,29,44
28250,0.05,0.08,0.13,692,174,14174,-52,8,-28,29,44
28251,0.05,0.08,0.13,768,222,14216,-52,8,-29,29,44
28252,0.05,0.08,0.13,788,180,14178,-51,8,-28,29,44
28253,0.05,0.08,0.13,768,208,14116,-51,8,-28,29,44
28254,0.05,0.08,0.13,730,196,14188,-51,9,-29,29,44
28255,0.05,0.08,0.13,752,200,14108,-51,7,-28,29,44
28256,0.05,0.08,0.13,786,164,14176,-52,8,-28,29,44
28257,0.05,0.08,0.13,776,176,14172,-51,8,-28,29,44
28258,0.05,0.08,0.13,746,200,14168,-51,10,-28,29,44
28259,0.05,0.08,0.13,762,210,14130,-52,10,-29,29,44
28260,0.05,0.08,0.13,698,154,14110,-52,8,-29,29,44
28261,0.05,0.08,0.13,774,204,14138,-51,8,-28,29,44
28262,0.05,0.08,0.13,714,172,14050,-51,7,-28,29,44
28263,0.05,0.08,0.13,762,180,14084,-52,6,-29,29,44
28264,0.05,0.08,0.13,810,176,14272,-51,9,-28,29,44
28265,0.05,0.08,0.13,750,176,14126,-51,7,-29,29,44
28266,0.05,0.08,0.13,732,164,14148,-51,8,-27,29,44
28267,0.05,0.08,0.13,790,196,14170,-52,7,-28,29,44
28268,0.05,0.08,0.13,718,204,14174,-52,9,-27,29,44
28269,0.05,0.08,0.14,786,206,14112,-51,7,-29,29,44
28270,0.05,0.09,0.14,752,122,14078,-51,9,-28,29,44
28271,0.05,0.09,0.14,770,188,14040,-51,8,-27,29,44
28272,0.05,0.08,0.14,772,182,14132,-52,8,-29,29,44
28273,0.05,0.08,0.14,784,190,14048,-52,8,-28,29,44
28274,0.05,0.08,0.14,804,192,14212,-52,7,-28,29,44
28275,0.05,0.08,0.14,690,164,14204,-52,8,-30,29,44
28276,0.05,0.08,0.14,802,152,14148,-51,8,-28,29,44
28277,0.05,0.08,0.14,756,180,14190,-51,8,-29,29,44
28278,0.05,0.08,0.14,764,150,14102,-51,7,-29,29,44
28279,0.05,0.08,0.14,732,158,14104,-51,8,-29,29,44
28280,0.05,0.08,0.14,806,162,14094,-52,7,-27,29,44
28281,0.05,0.08,0.14,706,136,14114,-51,9,-28,29,44
28282,0.05,0.08,0.14,682,154,14142,-52,6,-28,29,44
28283,0.05,0.08,0.14,824,154,14090,-51,9,-28,29,44
28284,0.05,0.08,0.14,740,178,14154,-50,8,-27,29,44
28285,0.05,0.08,0.14,734,222,14186,-51,7,-28,29,44
28286,0.05,0.08,0.14,734,124,14090,-51,8,-28,29,44
28287,0.05,0.08,0.14,776,162,14252,-51,7,-27,29,44
28288,0.05,0.08,0.14,764,196,14202,-51,7,-27,29,44
28289,0.05,0.08,0.14,762,162,14184,-51,9,-29,29,44
28290,0.05,0.08,0.14,724,228,14250,-51,8,-27,29,44
28291,0.05,0.08,0.14,770,138,14106,-51,8,-28,29,44
28292,0.05,0.08,0.14,760,128,14144,-53,8,-28,29,44
28293,0.05,0.08,0.14,786,138,14158,-52,9,-27,29,44
28294,0.05,0.08,0.14,808,152,14074,-51,9,-28,29,44
28295,0.05,0.08,0.14,824,208,14182,-52,8,-27,29,44
28296,0.05,0.08,0.14,712,192,14134,-51,9,-27,29,44
28297,0.05,0.08,0.14,736,184,14232,-51,8,-28,29,44
28298,0.05,0.08,0.14,794,162,14114,-53,8,-26,29,44
28299,0.05,0.08,0.14,776,208,14172,-51,9,-27,29,44
28300,0.05,0.08,0.14,730,156,14118,-51,8,-28,29,44
28301,0.05,0.08,0.14,812,206,14148,-52,7,-29,29,44
28302,0.05,0.08,0.14,796,220,14114,-51,7,-28,29,44
28303,0.05,0.08,0.14,734,210,14098,-51,9,-29,29,44
28304,0.05,0.08,0.14,812,162,14096,-52,8,-27,29,44
28305,0.05,0.08,0.14,724,162,14186,-52,7,-28,29,44
28306,0.05,0.08,0.14,784,186,14078,-51,7,-28,29,44
28307,0.05,0.08,0.14,734,142,13966,-51,9,-28,29,45
28308,0.05,0.08,0.14,768,190,14184,-51,8,-28,29,45
28309,0.05,0.08,0.14,728,212,14106,-52,8,-28,29,45
28310,0.05,0.08,0.14,750,160,14192,-51,7,-28,29,45
28311,0.05,0.08,0.14,766,204,14138,-52,9,-27,29,45
28312,0.05,0.08,0.14,744,208,14298,-51,8,-29,29,45
28313,0.05,0.08,0.14,734,160,14066,-50,8,-28,29,45
28314,0.05,0.09,0.14,792,166,14182,-52,7,-29,29,45
28315,0.05,0.08,0.14,726,200,14166,-51,9,-28,29,45
28316,0.05,0.08,0.14,754,162,14118,-50,8,-28,29,45
28317,0.05,0.09,0.14,796,168,14132,-52,9,-28,29,45
28318,0.06,0.08,0.14,788,164,14210,-51,10,-28,29,45
28319,0.06,0.08,0.14,744,122,14114,-51,8,-28,29,45
28320,0.06,0.08,0.14,806,142,14154,-52,7,-29,29,45
28321,0.06,0.08,0.14,808,214,14134,-51,8,-27,29,45
28322,0.06,0.08,0.14,722,212,14110,-51,8,-29,29,45
28323,0.05,0.08,0.14,698,192,14088,-51,9,-28,29,45
28324,0.05,0.08,0.14,766,196,14272,-50,8,-28,29,45
28325,0.06,0.08,0.14,806,174,14170,-52,8,-29,29,45
28326,0.06,0.09,0.14,790,152,14190,-51,7,-27,29,45
28327,0.05,0.09,0.14,840,148,14234,-51,8,-29,29,45
28328,0.05,0.09,0.14,734,200,14196,-51,6,-29,29,45
28329,0.05,0.09,0.14,720,228,14146,-52,8,-28,29,45
28330,0.05,0.09,0.14,710,166,14082,-52,8,-28,29,45
28331,0.05,0.09,0.14,746,96,14102,-51,8,-27,29,45
28332,0.05,0.09,0.14,792,174,14168,-52,9,-28,29,45
28333,0.05,0.09,0.14,722,152,14196,-51,8,-28,29,45
28334,0.05,0.09,0.14,746,174,14206,-52,8,-26,29,45
28335,0.05,0.09,0.14,704,194,14212,-50,8,-28,29,45
28336,0.05,0.09,0.14,784,130,14170,-51,8,-29,29,45
28337,0.05,0.09,0.14,782,158,14168,-52,8,-28,29,45
28338,0.05,0.08,0.14,738,194,14208,-52,8,-29,29,45
28339,0.05,0.08,0.14,740,206,14090,-50,8,-27,29,45
28340,0.05,0.09,0.14,740,214,14100,-51,8,-27,29,45
28341,0.05,0.09,0.14,740,212,14096,-51,7,-28,29,45
28342,0.05,0.09,0.14,790,168,14222,-51,8,-29,29,45
28343,0.06,0.09,0.14,782,170,14218,-52,7,-28,29,45
28344,0.05,0.09,0.14,752,146,14126,-51,8,-28,29,45
28345,0.05,0.09,0.14,768,238,14202,-51,9,-28,29,45
28346,0.06,0.09,0.14,780,172,14146,-51,7,-28,29,45
28347,0.06,0.09,0.14,760,184,14166,-52,8,-29,29,45
28348,0.06,0.09,0.14,770,208,14204,-51,8,-28,29,45
28349,0.06,0.09,0.14,750,176,14112,-52,8,-28,29,45
28350,0.05,0.09,0.14,772,132,14132,-51,8,-28,29,45
28351,0.05,0.09,0.14,718,134,14190,-51,9,-27,29,45
28352,0.06,0.09,0.14,728,138,14196,-51,7,-28,29,45
28353,0.06,0.09,0.14,778,226,14162,-51,8,-28,29,45
28354,0.06,0.09,0.14,758,180,14136,-51,7,-27,29,45
28355,0.06,0.09,0.14,808,156,14060,-51,8,-28,29,45
28356,0.05,0.09,0.14,728,176,14190,-51,9,-29,29,45
28357,0.05,0.09,0.14,790,180,14118,-51,8,-29,29,45
28358,0.06,0.09,0.14,808,182,14172,-52,8,-29,29,45
28359,0.05,0.09,0.14,740,172,14090,-51,8,-27,29,45
28360,0.05,0.09,0.14,744,148,14132,-52,7,-30,29,45
28361,0.06,0.08,0.14,844,186,14096,-51,7,-28,29,45
28362,0.05,0.08,0.14,720,134,14062,-51,9,-28,29,45
28363,0.05,0.08,0.14,800,176,14120,-51,8,-28,29,45
28364,0.05,0.09,0.14,764,164,14196,-51,8,-29,29,45
28365,0.05,0.08,0.14,786,220,14228,-51,8,-29,29,45
28366,0.05,0.08,0.14,772,136,14154,-52,8,-30,29,45
28367,0.05,0.08,0.14,746,190,14036,-50,8,-29,29,45
28368,0.05,0.08,0.14,820,148,14172,-51,8,-29,29,45
28369,0.05,0.08,0.14,782,162,14202,-51,8,-29,29,45
28370,0.05,0.09,0.14,752,164,14232,-51,7,-28,29,45
28371,0.05,0.09,0.14,750,128,14108,-50,8,-27,29,45
28372,0.05,0.09,0.14,790,200,14148,-51,8,-28,29,45
28373,0.05,0.09,0.14,760,146,14064,-51,7,-29,29,45
28374,0.05,0.09,0.14,814,188,14138,-50,9,-29,29,45
28375,0.05,0.09,0.14,774,156,14164,-52,8,-29,29,45
28376,0.05,0.09,0.14,756,210,14124,-50,9,-28,29,45
28377,0.05,0.09,0.14,734,130,14246,-51,8,-28,29,45
28378,0.05,0.09,0.14,758,194,14120,-52,8,-28,29,45
28379,0.05,0.09,0.14,800,132,14110,-51,7,-28,29,45
28380,0.05,0.09,0.14,796,170,14216,-51,8,-28,29,45
28381,0.05,0.09,0.14,720,204,14114,-51,9,-29,29,45
28382,0.05,0.09,0.14,776,256,14110,-51,8,-29,29,45
28383,0.05,0.09,0.14,840,150,14114,-51,7,-28,29,45
28384,0.05,0.09,0.14,784,138,14082,-51,8,-28,29,45
28385,0.05,0.09,0.14,704,178,14160,-52,8,-28,29,45
28386,0.05,0.09,0.14,736,214,14178,-51,9,-28,29,45
28387,0.05,0.09,0.14,788,158,14186,-51,8,-29,29,45
28388,0.05,0.09,0.14,750,196,14114,-51,8,-28,29,45
28389,0.05,0.09,0.14,718,182,14280,-50,8,-29,29,45
28390,0.05,0.09,0.14,768,210,14092,-50,7,-28,29,45
28391,0.05,0.09,0.14,752,208,14162,-51,8,-28,29,45
28392,0.05,0.09,0.14,748,186,14208,-50,8,-28,29,45
28393,0.05,0.09,0.14,758,148,14174,-52,7,-29,29,45
28394,0.05,0.09,0.14,718,134,14098,-52,7,-28,29,45
28395,0.05,0.09,0.14,776,244,14226,-51,7,-28,29,45
28396,0.05,0.09,0.14,774,178,14138,-51,10,-29,29,45
28397,0.05,0.09,0.14,778,140,14180,-51,8,-28,29,45
28398,0.05,0.09,0.14,760,154,14090,-52,8,-27,29,45
28399,0.05,0.09,0.14,706,218,14110,-51,7,-28,29,45
28400,0.05,0.09,0.14,686,102,14138,-51,7,-27,29,45
28401,0.05,0.09,0.14,808,164,14106,-51,8,-28,29,45
28402,0.05,0.09,0.14,748,168,14134,-52,7,-28,29,45
28403,0.05,0.09,0.14,740,160,14120,-51,8,-27,29,45
28404,0.05,0.09,0.14,736,208,14186,-52,8,-28,29,45
28405,0.05,0.09,0.14,742,160,14178,-51,8,-29,29,45
28406,0.06,0.09,0.14,824,142,14196,-51,8,-29,29,45
28407,0.06,0.09,0.14,770,172,14190,-51,7,-29,29,46
28408,0.05,0.09,0.14,806,160,14160,-52,9,-28,29,46
28409,0.05,0.09,0.14,754,144,14100,-52,7,-28,29,46
28410,0.05,0.09,0.14,774,176,14136,-51,10,-28,29,46
28411,0.06,0.09,0.14,758,204,14074,-52,9,-28,29,46
28412,0.06,0.09,0.14,730,190,14162,-51,8,-28,29,46
28413,0.06,0.09,0.14,768,148,14062,-51,8,-27,29,46
28414,0.06,0.09,0.14,766,196,14044,-52,8,-28,29,46
28415,0.06,0.09,0.14,800,220,14160,-51,10,-30,29,46
28416,0.06,0.09,0.14,708,166,14202,-51,7,-29,29,46
28417,0.06,0.09,0.14,840,160,14152,-51,9,-28,29,46
28418,0.06,0.09,0.14,684,160,14088,-51,9,-27,29,46
28419,0.06,0.09,0.14,788,218,14056,-51,9,-28,29,46
28420,0.06,0.09,0.14,754,90,14168,-51,8,-27,29,46
28421,0.06,0.09,0.14,736,170,14170,-51,8,-28,29,46
28422,0.06,0.09,0.14,756,142,14056,-51,8,-28,29,46
28423,0.06,0.09,0.14,714,174,14164,-52,7,-28,29,46
28424,0.06,0.09,0.14,758,162,14124,-52,10,-28,29,46
28425,0.06,0.09,0.14,702,140,14060,-51,8,-28,29,46
28426,0.06,0.09,0.14,782,190,14172,-50,9,-29,29,46
28427,0.06,0.09,0.14,746,224,14226,-51,8,-29,29,46
28428,0.06,0.09,0.14,754,242,14140,-51,9,-29,29,46
28429,0.06,0.09,0.14,782,202,14236,-52,8,-28,29,46
28430,0.06,0.09,0.14,684,174,14198,-53,8,-28,29,46
28431,0.06,0.09,0.14,732,116,14178,-51,7,-28,29,46
28432,0.06,0.09,0.14,754,180,14118,-52,8,-28,29,46
28433,0.06,0.09,0.14,778,162,14174,-51,8,-29,29,46
28434,0.07,0.09,0.14,782,168,14246,-51,8,-27,29,46
28435,0.07,0.09,0.14,730,146,14114,-51,9,-28,29,46
28436,0.06,0.09,0.14,762,168,14132,-51,9,-29,29,46
28437,0.07,0.09,0.14,786,218,14104,-50,8,-27,29,46
28438,0.07,0.09,0.14,768,174,14116,-51,9,-28,29,46
28439,0.07,0.09,0.14,786,100,14076,-52,7,-28,29,46
28440,0.07,0.09,0.14,794,170,14128,-50,10,-27,29,46
28441,0.07,0.09,0.15,762,132,14230,-52,8,-27,29,46
28442,0.07,0.09,0.15,784,148,14066,-52,9,-28,29,46
28443,0.07,0.09,0.15,770,206,14208,-51,8,-29,29,46
28444,0.07,0.09,0.15,726,176,14092,-52,8,-29,29,46
28445,0.07,0.09,0.15,708,204,14166,-51,8,-28,29,46
28446,0.07,0.09,0.15,748,92,14240,-51,8,-27,29,46
28447,0.07,0.09,0.15,804,148,14166,-50,7,-29,29,46
28448,0.07,0.09,0.15,734,198,14172,-52,8,-29,29,46
28449,0.07,0.09,0.15,736,194,14216,-51,9,-28,29,46
28450,0.07,0.09,0.14,746,196,14116,-51,8,-28,29,46
28451,0.07,0.09,0.15,744,230,14108,-52,8,-27,29,46
28452,0.07,0.09,0.15,748,160,14170,-51,8,-27,29,46
28453,0.07,0.09,0.15,782,156,14214,-52,8,-28,29,46
28454,0.07,0.09,0.15,734,180,14198,-50,7,-28,29,46
28455,0.07,0.09,0.15,732,188,14062,-52,8,-28,29,46
28456,0.07,0.09,0.15,730,148,14140,-51,9,-29,29,46
28457,0.07,0.09,0.15,754,166,14170,-52,8,-28,29,46
28458,0.07,0.09,0.15,792,170,14204,-50,9,-27,29,46
28459,0.07,0.09,0.15,848,166,14184,-52,8,-28,29,46
28460,0.07,0.09,0.15,756,128,14120,-51,6,-28,29,46
28461,0.07,0.09,0.15,780,128,14136,-51,9,-28,29,46
28462,0.07,0.09,0.15,682,150,14240,-51,7,-28,29,46
28463,0.07,0.09,0.15,776,200,14122,-51,8,-29,29,46
28464,0.07,0.09,0.15,752,124,14056,-51,7,-28,29,46
28465,0.07,0.09,0.15,744,118,14094,-50,8,-29,29,46
28466,0.07,0.09,0.15,806,200,14142,-50,8,-27,29,46
28467,0.07,0.09,0.15,768,182,14184,-51,8,-27,29,46
28468,0.07,0.09,0.15,814,208,14130,-51,8,-28,29,46
28469,0.07,0.09,0.15,738,194,14102,-51,8,-28,29,46
28470,0.07,0.09,0.15,742,208,14090,-52,9,-27,29,46
28471,0.07,0.09,0.15,830,150,14152,-52,8,-29,29,46
28472,0.07,0.09,0.15,686,196,14194,-52,8,-28,29,46
28473,0.07,0.09,0.15,754,188,14146,-51,9,-29,29,46
28474,0.07,0.09,0.15,808,158,14142,-50,6,-28,29,46
28475,0.07,0.09,0.15,756,208,14066,-51,8,-28,29,46
28476,0.06,0.09,0.15,794,244,14160,-51,10,-29,29,46
28477,0.06,0.09,0.15,722,168,14214,-52,10,-28,29,46
28478,0.06,0.09,0.15,780,166,14170,-51,7,-28,29,46
28479,0.06,0.09,0.15,730,190,14204,-52,8,-29,29,46
28480,0.06,0.09,0.15,802,194,14112,-51,7,-29,29,46
28481,0.07,0.09,0.15,806,124,14154,-51,7,-28,29,46
28482,0.06,0.09,0.15,814,172,14148,-51,8,-27,29,46
28483,0.06,0.09,0.15,782,180,14062,-51,8,-28,29,46
28484,0.06,0.09,0.15,668,172,14134,-52,7,-27,29,46
28485,0.06,0.09,0.15,764,180,14160,-50,8,-29,29,46
28486,0.06,0.09,0.15,736,202,14164,-51,7,-30,29,46
28487,0.06,0.09,0.15,730,152,14194,-51,9,-27,29,46
28488,0.06,0.09,0.15,730,224,14170,-51,8,-30,29,46
28489,0.06,0.09,0.15,778,168,14166,-51,8,-29,29,46
28490,0.06,0.09,0.15,770,198,14168,-51,8,-28,29,46
28491,0.06,0.09,0.15,722,136,14126,-49,7,-28,29,46
28492,0.06,0.09,0.15,758,154,14058,-50,9,-29,29,46
28493,0.06,0.09,0.15,772,204,13998,-51,8,-27,29,46
28494,0.06,0.09,0.15,744,158,14198,-52,8,-29,29,46
28495,0.06,0.09,0.15,792,170,14172,-50,8,-28,29,46
28496,0.06,0.09,0.15,736,146,14136,-52,7,-29,29,46
28497,0.06,0.09,0.15,772,206,14228,-51,8,-27,29,46
28498,0.06,0.09,0.15,758,166,14138,-51,8,-28,29,46
28499,0.06,0.09,0.15,718,140,14090,-52,7,-29,29,46
28500,0.06,0.09,0.15,772,256,14092,-51,8,-29,29,46
28501,0.06,0.09,0.15,746,166,14154,-52,8,-29,29,46
28502,0.06,0.09,0.15,750,152,14108,-51,7,-28,29,46
28503,0.06,0.09,0.15,798,178,14194,-51,7,-29,29,46
28504,0.06,0.09,0.15,744,178,14070,-52,9,-29,29,46
28505,0.06,0.09,0.15,800,212,14162,-51,6,-28,29,46
28506,0.06,0.09,0.15,758,96,14176,-52,8,-28,29,46
28507,0.06,0.09,0.15,762,200,14150,-50,8,-28,29,46
28508,0.06,0.09,0.15,774,146,14072,-51,8,-27,29,47
28509,0.06,0.09,0.15,746,152,14146,-51,7,-28,29,47
28510,0.06,0.09,0.15,822,182,14130,-50,7,-28,29,47
28511,0.06,0.09,0.15,748,196,14202,-51,8,-29,29,47
28512,0.06,0.09,0.15,770,134,14116,-50,7,-28,29,47
28513,0.06,0.09,0.15,762,146,14162,-51,9,-29,29,47
28514,0.06,0.09,0.15,820,200,14106,-51,9,-28,29,47
28515,0.06,0.09,0.15,726,138,14228,-51,8,-28,29,47
28516,0.06,0.09,0.15,816,166,14154,-51,8,-28,29,47
28517,0.06,0.09,0.15,748,212,14140,-50,7,-29,29,47
28518,0.06,0.09,0.15,760,164,14222,-50,8,-29,29,47
28519,0.06,0.09,0.15,778,140,14102,-51,9,-28,29,47
28520,0.06,0.09,0.15,724,144,14118,-51,8,-29,29,47
28521,0.06,0.09,0.15,782,232,14140,-51,8,-28,29,47
28522,0.06,0.09,0.15,808,134,14138,-51,8,-28,29,47
28523,0.06,0.09,0.15,822,202,14038,-51,8,-29,29,47
28524,0.06,0.09,0.15,712,174,14176,-51,7,-28,29,47
28525,0.06,0.09,0.15,756,146,14116,-52,7,-29,29,47
28526,0.06,0.09,0.15,762,174,14312,-51,8,-28,29,47
28527,0.06,0.09,0.15,722,150,14092,-50,9,-28,29,47
28528,0.06,0.09,0.15,764,138,14036,-52,9,-28,29,47
28529,0.06,0.09,0.15,730,276,14226,-52,9,-26,29,47
28530,0.06,0.09,0.15,744,230,14186,-51,9,-27,29,47
28531,0.06,0.09,0.15,778,240,14108,-51,7,-27,29,47
28532,0.06,0.09,0.15,722,130,14210,-51,8,-28,29,47
28533,0.06,0.09,0.15,702,200,14114,-50,8,-28,29,47
28534,0.06,0.09,0.15,780,124,14212,-51,7,-28,29,47
28535,0.06,0.09,0.15,776,170,14174,-51,8,-28,29,47
28536,0.06,0.09,0.15,708,186,14252,-52,8,-29,29,47
28537,0.06,0.09,0.15,742,136,14216,-51,10,-28,29,47
28538,0.06,0.09,0.15,798,172,14106,-51,8,-27,29,47
28539,0.06,0.09,0.15,782,156,14044,-50,10,-29,29,47
28540,0.06,0.09,0.15,772,170,14186,-52,8,-29,29,47
28541,0.06,0.09,0.15,790,166,14100,-51,7,-28,29,47
28542,0.06,0.09,0.15,772,210,14156,-52,8,-28,29,47
28543,0.06,0.09,0.15,820,188,14152,-51,9,-28,29,47
28544,0.06,0.09,0.15,744,186,14226,-51,8,-28,29,47
28545,0.06,0.09,0.15,798,196,14108,-51,7,-28,29,47
28546,0.06,0.09,0.15,760,132,14080,-51,7,-27,29,47
28547,0.06,0.09,0.15,820,190,14242,-52,8,-28,29,47
28548,0.05,0.09,0.16,786,234,14090,-51,9,-28,29,47
28549,0.05,0.09,0.16,712,184,14120,-52,8,-29,29,47
28550,0.05,0.09,0.16,826,176,14140,-51,9,-27,29,47
28551,0.06,0.10,0.16,762,184,14198,-50,9,-28,29,47
28552,0.05,0.10,0.16,728,188,14152,-51,8,-27,29,47
28553,0.05,0.10,0.16,696,170,14096,-51,8,-28,29,47
28554,0.05,0.10,0.16,700,182,14068,-52,7,-28,29,47
28555,0.05,0.10,0.16,766,198,14158,-51,9,-28,29,47
28556,0.06,0.10,0.16,768,160,14068,-51,8,-28,29,47
28557,0.06,0.10,0.16,778,164,14096,-51,9,-27,29,47
28558,0.05,0.10,0.16,772,238,14062,-51,9,-28,29,47
28559,0.05,0.10,0.16,752,228,14060,-50,8,-27,29,47
28560,0.05,0.10,0.16,774,186,14126,-52,9,-28,29,47
28561,0.05,0.10,0.16,682,200,14056,-51,8,-27,29,47
28562,0.06,0.10,0.16,748,238,14206,-51,8,-28,29,47
28563,0.06,0.10,0.16,762,240,14092,-51,8,-28,29,47
28564,0.06,0.10,0.16,784,176,14094,-51,9,-28,29,47
28565,0.06,0.10,0.16,816,180,14192,-51,7,-28,29,47
28566,0.05,0.10,0.16,778,132,14172,-50,8,-28,29,47
28567,0.05,0.10,0.16,710,192,14110,-51,8,-28,29,47
28568,0.05,0.10,0.16,734,236,14182,-51,7,-28,29,47
28569,0.05,0.10,0.16,768,172,14114,-52,9,-28,29,47
28570,0.05,0.10,0.16,798,170,14118,-50,9,-29,29,47
28571,0.05,0.10,0.16,782,162,14194,-52,8,-28,29,47
28572,0.05,0.10,0.16,780,218,14190,-52,7,-27,29,47
