title=静止五分钟采集的第十二次数据
time=2022-10-31 21:30
freq=100
note=相比第十一次，顺时针旋转90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
117,0.00,0.35,-0.08,912,18,13456,-38,10,-30,25,3
118,0.00,0.35,-0.08,848,44,13466,-39,10,-31,25,3
119,0.00,0.34,-0.08,838,-20,13506,-39,10,-31,25,3
120,0.00,0.34,-0.08,906,8,13514,-38,10,-31,25,3
121,0.00,0.34,-0.08,890,32,13426,-38,10,-30,25,3
122,-0.00,0.34,-0.09,940,16,13516,-39,10,-30,25,3
123,-0.00,0.34,-0.09,880,8,13562,-39,9,-30,25,3
124,-0.00,0.33,-0.09,882,46,13562,-40,9,-32,25,3
125,-0.00,0.33,-0.09,912,6,13482,-39,10,-29,25,3
126,-0.00,0.33,-0.09,938,38,13564,-39,10,-30,25,3
127,-0.00,0.33,-0.09,904,24,13412,-39,11,-30,25,3
128,-0.00,0.32,-0.09,836,-42,13442,-39,10,-30,25,3
129,-0.00,0.32,-0.09,884,-16,13532,-39,10,-31,25,3
130,-0.00,0.32,-0.09,940,52,13600,-40,11,-31,25,3
131,-0.00,0.31,-0.09,868,2,13466,-39,9,-31,25,3
132,-0.00,0.31,-0.09,896,-30,13496,-39,9,-30,25,3
133,-0.00,0.31,-0.09,862,34,13542,-39,9,-31,25,3
134,-0.00,0.31,-0.09,860,-4,13598,-38,11,-29,25,3
135,-0.00,0.30,-0.09,886,-2,13394,-39,10,-30,25,3
136,-0.00,0.30,-0.09,994,-6,13502,-39,9,-30,25,3
137,-0.00,0.30,-0.09,972,-28,13396,-39,11,-31,25,3
138,-0.00,0.30,-0.09,896,16,13602,-39,11,-30,25,3
139,-0.00,0.29,-0.09,898,-8,13550,-41,10,-30,25,3
140,-0.00,0.29,-0.10,938,8,13552,-39,10,-30,25,3
141,-0.00,0.29,-0.10,922,24,13510,-39,9,-31,25,3
142,-0.00,0.29,-0.10,894,28,13522,-39,9,-30,25,3
143,-0.01,0.29,-0.10,962,58,13442,-40,9,-32,25,3
144,-0.01,0.28,-0.10,938,20,13514,-40,10,-31,25,3
145,-0.01,0.28,-0.10,932,-8,13532,-40,10,-31,25,3
146,-0.01,0.28,-0.10,902,-12,13484,-39,11,-31,25,3
147,-0.01,0.28,-0.10,900,-36,13506,-40,10,-30,25,3
148,-0.01,0.27,-0.10,854,12,13450,-39,9,-29,25,3
149,-0.01,0.27,-0.10,918,-38,13452,-40,10,-31,25,3
150,-0.01,0.27,-0.10,932,-10,13444,-39,10,-30,25,3
151,-0.01,0.27,-0.10,884,0,13560,-39,10,-31,25,3
152,-0.01,0.26,-0.11,930,12,13576,-38,10,-31,25,3
153,-0.01,0.26,-0.11,922,8,13452,-39,9,-30,25,3
154,-0.01,0.26,-0.11,864,8,13408,-39,10,-30,25,3
155,-0.01,0.26,-0.11,892,-40,13488,-39,9,-30,25,3
156,-0.01,0.26,-0.11,870,-18,13454,-39,9,-30,25,3
157,-0.01,0.25,-0.11,906,10,13420,-39,11,-30,25,3
158,-0.01,0.25,-0.11,946,-68,13416,-38,8,-31,25,3
159,-0.01,0.25,-0.11,928,-4,13464,-40,11,-29,25,3
160,-0.01,0.25,-0.11,948,-40,13492,-39,9,-32,25,3
161,-0.01,0.24,-0.11,890,14,13566,-40,10,-31,25,3
162,-0.01,0.24,-0.11,940,-2,13440,-39,10,-30,25,3
163,-0.01,0.24,-0.11,910,-2,13446,-40,8,-31,25,3
164,-0.01,0.24,-0.11,904,-16,13442,-39,9,-29,25,4
165,-0.01,0.24,-0.11,832,-32,13394,-38,8,-31,25,4
166,-0.01,0.23,-0.11,898,54,13512,-39,11,-30,25,4
167,-0.01,0.23,-0.11,874,10,13444,-39,9,-31,25,4
168,-0.01,0.23,-0.12,896,-44,13422,-39,9,-30,25,4
169,-0.01,0.23,-0.12,914,-42,13464,-40,9,-30,25,4
170,-0.01,0.23,-0.12,920,26,13508,-39,10,-30,25,4
171,-0.01,0.22,-0.12,932,-4,13384,-38,8,-30,25,4
172,-0.01,0.22,-0.12,864,64,13468,-38,9,-30,25,4
173,-0.01,0.22,-0.12,930,28,13546,-40,9,-31,25,4
174,-0.02,0.22,-0.12,888,-52,13466,-40,10,-30,25,4
175,-0.02,0.22,-0.12,888,70,13454,-39,9,-30,25,4
176,-0.01,0.22,-0.12,972,4,13410,-39,9,-31,25,4
177,-0.02,0.22,-0.12,920,62,13470,-39,9,-31,25,4
178,-0.02,0.22,-0.12,848,-40,13446,-40,9,-30,25,4
179,-0.02,0.21,-0.12,922,-36,13492,-40,9,-32,25,4
180,-0.02,0.21,-0.12,894,24,13460,-39,9,-31,25,4
181,-0.02,0.21,-0.12,878,26,13486,-40,9,-32,25,4
182,-0.02,0.21,-0.13,958,-58,13504,-39,10,-31,25,4
183,-0.02,0.21,-0.13,924,-22,13518,-39,10,-32,25,4
184,-0.02,0.20,-0.13,944,-10,13468,-40,9,-30,25,4
185,-0.02,0.20,-0.13,938,4,13456,-39,10,-31,25,4
186,-0.02,0.20,-0.13,854,-8,13472,-38,10,-30,25,4
187,-0.02,0.20,-0.13,884,26,13546,-40,10,-30,25,4
188,-0.02,0.20,-0.13,888,8,13412,-40,7,-31,25,4
189,-0.02,0.20,-0.13,878,38,13462,-39,10,-29,25,4
190,-0.02,0.19,-0.13,926,0,13520,-40,9,-30,25,4
191,-0.02,0.19,-0.13,960,8,13530,-39,9,-31,25,4
192,-0.02,0.19,-0.13,944,0,13512,-38,10,-31,25,4
193,-0.02,0.19,-0.13,926,-14,13490,-38,9,-31,25,4
194,-0.02,0.19,-0.13,894,26,13488,-40,10,-30,25,4
195,-0.02,0.18,-0.14,916,14,13444,-39,10,-32,25,4
196,-0.03,0.18,-0.14,918,16,13474,-39,10,-32,25,4
197,-0.03,0.18,-0.14,928,36,13464,-39,10,-31,25,4
198,-0.03,0.18,-0.14,942,4,13442,-40,10,-30,25,4
199,-0.03,0.18,-0.14,868,30,13430,-41,10,-31,25,4
200,-0.03,0.18,-0.14,872,2,13496,-40,9,-31,25,4
201,-0.03,0.18,-0.14,884,-14,13548,-39,9,-31,25,4
202,-0.03,0.17,-0.14,912,-16,13508,-40,9,-31,25,4
203,-0.03,0.17,-0.14,844,-24,13528,-40,9,-30,25,4
204,-0.03,0.17,-0.14,896,-20,13488,-39,9,-31,25,4
205,-0.03,0.17,-0.14,902,-26,13518,-39,10,-31,25,4
206,-0.03,0.17,-0.15,974,-2,13494,-39,10,-31,25,4
207,-0.03,0.16,-0.15,942,2,13498,-39,10,-30,25,4
208,-0.03,0.16,-0.15,972,30,13494,-38,11,-30,25,4
209,-0.03,0.16,-0.15,894,84,13520,-38,7,-30,25,4
210,-0.03,0.16,-0.15,932,-12,13500,-39,10,-31,25,4
211,-0.03,0.16,-0.15,936,42,13430,-40,9,-31,25,4
212,-0.03,0.16,-0.15,914,-18,13504,-39,9,-32,25,4
213,-0.03,0.16,-0.15,958,62,13436,-40,9,-31,25,4
214,-0.03,0.16,-0.15,874,30,13436,-39,9,-31,25,4
215,-0.03,0.16,-0.15,968,-4,13500,-40,8,-31,25,4
216,-0.03,0.16,-0.15,874,-28,13488,-40,9,-29,25,4
217,-0.03,0.15,-0.15,918,14,13396,-39,10,-30,25,4
218,-0.03,0.15,-0.15,904,-64,13422,-38,10,-31,25,4
219,-0.03,0.15,-0.15,876,-30,13416,-38,9,-30,25,4
220,-0.03,0.15,-0.16,886,-30,13494,-39,9,-31,25,4
221,-0.03,0.15,-0.16,876,56,13450,-39,10,-31,25,4
222,-0.03,0.14,-0.16,970,-22,13422,-38,9,-30,25,4
223,-0.03,0.14,-0.16,874,-12,13542,-39,9,-31,25,4
224,-0.03,0.14,-0.16,954,76,13414,-40,8,-31,25,4
225,-0.03,0.14,-0.16,910,38,13436,-39,10,-29,25,4
226,-0.03,0.14,-0.16,954,20,13522,-39,10,-31,25,4
227,-0.03,0.14,-0.16,958,16,13464,-39,10,-30,25,4
228,-0.03,0.14,-0.16,892,-38,13552,-40,9,-30,25,4
229,-0.03,0.14,-0.16,856,-16,13460,-40,9,-31,25,4
230,-0.03,0.14,-0.16,858,-26,13476,-39,10,-30,25,4
231,-0.03,0.14,-0.16,876,10,13544,-39,10,-31,25,4
232,-0.03,0.13,-0.16,950,24,13604,-39,10,-29,25,4
233,-0.03,0.13,-0.16,922,-24,13464,-39,9,-32,25,4
234,-0.04,0.13,-0.17,952,18,13536,-39,10,-32,25,4
235,-0.04,0.13,-0.17,934,-18,13440,-39,10,-31,25,4
236,-0.04,0.13,-0.17,980,-54,13416,-39,10,-29,25,4
237,-0.04,0.13,-0.17,944,-34,13448,-40,10,-30,25,4
238,-0.04,0.13,-0.17,888,-16,13488,-40,10,-30,25,4
239,-0.04,0.12,-0.17,922,70,13508,-39,8,-31,25,4
240,-0.04,0.12,-0.17,922,10,13466,-40,10,-30,25,4
241,-0.04,0.12,-0.17,870,42,13548,-39,10,-30,25,4
242,-0.04,0.12,-0.17,904,14,13474,-39,10,-32,25,4
243,-0.04,0.12,-0.17,870,2,13436,-39,10,-31,25,4
244,-0.04,0.12,-0.17,912,38,13560,-38,10,-31,25,4
245,-0.04,0.12,-0.17,878,6,13484,-40,10,-31,25,4
246,-0.04,0.12,-0.17,880,14,13438,-40,9,-30,25,4
247,-0.04,0.12,-0.18,938,48,13480,-39,10,-32,25,4
248,-0.04,0.12,-0.18,910,18,13512,-38,9,-29,25,4
249,-0.04,0.12,-0.18,902,14,13520,-40,9,-30,25,4
250,-0.04,0.12,-0.18,916,32,13532,-40,9,-30,25,4
251,-0.04,0.12,-0.18,896,-6,13536,-39,9,-30,25,4
252,-0.04,0.12,-0.18,878,-28,13570,-40,10,-31,25,4
253,-0.04,0.12,-0.18,968,2,13470,-39,10,-30,25,4
254,-0.04,0.11,-0.18,892,-16,13442,-39,9,-31,25,4
255,-0.04,0.11,-0.18,922,-18,13414,-40,11,-31,25,4
256,-0.04,0.11,-0.18,978,16,13538,-38,10,-31,25,4
257,-0.04,0.11,-0.18,908,-102,13512,-41,10,-31,25,4
258,-0.04,0.11,-0.18,990,22,13476,-39,9,-30,25,4
259,-0.04,0.11,-0.18,914,-22,13484,-39,9,-31,25,4
260,-0.04,0.11,-0.18,910,-40,13574,-39,10,-30,25,4
261,-0.04,0.10,-0.19,864,14,13380,-38,10,-30,25,4
262,-0.04,0.10,-0.19,892,-22,13468,-39,9,-30,25,4
263,-0.04,0.10,-0.19,870,42,13428,-39,9,-29,25,4
264,-0.04,0.10,-0.19,1006,24,13502,-39,10,-31,25,5
265,-0.04,0.10,-0.19,896,42,13516,-39,9,-31,25,5
266,-0.04,0.10,-0.19,906,-28,13454,-38,8,-31,25,5
267,-0.04,0.10,-0.19,904,-58,13482,-38,10,-30,25,5
268,-0.04,0.10,-0.19,914,-6,13348,-39,10,-30,25,5
269,-0.04,0.10,-0.19,962,-32,13548,-40,10,-31,25,5
270,-0.05,0.10,-0.19,858,-14,13442,-39,10,-31,25,5
271,-0.04,0.10,-0.19,908,-18,13502,-40,9,-30,25,5
272,-0.04,0.10,-0.19,900,18,13472,-39,10,-30,25,5
273,-0.04,0.09,-0.19,948,24,13502,-39,9,-30,25,5
274,-0.05,0.10,-0.19,868,10,13486,-40,10,-30,25,5
275,-0.04,0.09,-0.19,942,8,13572,-39,10,-30,25,5
276,-0.05,0.09,-0.19,982,24,13516,-39,9,-31,25,5
277,-0.05,0.09,-0.19,924,-12,13502,-38,9,-31,25,5
278,-0.05,0.09,-0.20,886,8,13484,-39,8,-31,25,5
279,-0.05,0.09,-0.20,992,-56,13506,-41,10,-31,25,5
280,-0.05,0.09,-0.20,882,-4,13580,-39,9,-32,25,5
281,-0.05,0.09,-0.20,908,-28,13480,-39,9,-31,25,5
282,-0.05,0.09,-0.20,946,12,13574,-40,10,-31,25,5
283,-0.05,0.09,-0.20,872,-16,13570,-39,9,-30,25,5
284,-0.05,0.08,-0.20,922,4,13498,-40,10,-31,25,5
285,-0.05,0.08,-0.20,914,0,13540,-39,10,-31,25,5
286,-0.05,0.08,-0.20,880,28,13496,-38,11,-31,25,5
287,-0.05,0.08,-0.20,922,26,13534,-39,9,-31,25,5
288,-0.05,0.08,-0.20,910,28,13512,-39,10,-31,25,5
289,-0.05,0.08,-0.21,908,-20,13444,-38,10,-30,25,5
290,-0.05,0.08,-0.21,904,18,13496,-39,10,-30,25,5
291,-0.05,0.08,-0.21,920,-6,13434,-40,10,-31,25,5
292,-0.05,0.08,-0.21,892,56,13500,-39,10,-30,25,5
293,-0.05,0.08,-0.21,888,-16,13520,-39,10,-32,25,5
294,-0.05,0.08,-0.21,914,8,13470,-39,11,-30,25,5
295,-0.05,0.08,-0.21,892,54,13560,-38,10,-30,25,5
296,-0.05,0.08,-0.21,890,-90,13562,-39,10,-30,25,5
297,-0.05,0.08,-0.21,932,2,13524,-39,10,-31,25,5
298,-0.05,0.08,-0.21,950,-22,13630,-39,10,-31,25,5
299,-0.05,0.08,-0.21,988,-12,13474,-40,11,-31,25,5
300,-0.05,0.08,-0.21,900,-12,13502,-40,11,-30,25,5
301,-0.05,0.07,-0.21,912,44,13432,-39,11,-31,25,5
302,-0.05,0.07,-0.21,918,-8,13496,-39,10,-30,25,5
303,-0.05,0.07,-0.22,908,6,13588,-39,8,-32,25,5
304,-0.05,0.07,-0.22,930,-48,13476,-39,10,-30,25,5
305,-0.05,0.07,-0.22,934,38,13418,-40,9,-31,25,5
306,-0.05,0.07,-0.22,944,-20,13456,-38,9,-32,25,5
307,-0.05,0.07,-0.22,894,4,13516,-39,11,-31,25,5
308,-0.05,0.07,-0.22,906,40,13532,-39,9,-30,25,5
309,-0.05,0.07,-0.22,952,-36,13464,-40,9,-30,25,5
310,-0.05,0.07,-0.22,910,-84,13432,-39,9,-31,25,5
311,-0.05,0.07,-0.22,956,30,13396,-39,8,-30,25,5
312,-0.05,0.07,-0.22,896,-58,13528,-38,10,-30,25,5
313,-0.05,0.06,-0.22,944,-18,13562,-39,9,-31,25,5
314,-0.05,0.06,-0.22,904,-4,13484,-38,9,-31,25,5
315,-0.05,0.06,-0.23,922,18,13350,-39,11,-31,25,5
316,-0.05,0.06,-0.23,950,28,13564,-39,10,-31,25,5
317,-0.05,0.06,-0.23,888,30,13540,-39,10,-31,25,5
318,-0.05,0.06,-0.23,906,-24,13444,-39,10,-31,25,5
319,-0.05,0.06,-0.23,924,6,13478,-40,9,-31,25,5
320,-0.05,0.06,-0.23,880,-22,13478,-39,9,-30,25,5
321,-0.05,0.06,-0.23,946,28,13502,-40,9,-32,25,5
322,-0.05,0.06,-0.23,900,-32,13544,-40,9,-31,25,5
323,-0.05,0.06,-0.23,906,-4,13504,-39,10,-31,25,5
324,-0.05,0.06,-0.23,890,32,13488,-39,9,-29,25,5
325,-0.05,0.06,-0.23,954,34,13420,-41,11,-31,25,5
326,-0.05,0.06,-0.23,946,4,13512,-40,11,-31,25,5
327,-0.05,0.06,-0.24,920,-2,13388,-40,11,-31,25,5
328,-0.05,0.05,-0.24,924,-36,13568,-40,10,-32,25,5
329,-0.05,0.05,-0.24,882,-20,13492,-39,10,-31,25,5
330,-0.05,0.05,-0.24,958,-18,13464,-40,10,-31,25,5
331,-0.06,0.05,-0.24,904,-4,13452,-39,9,-30,25,5
332,-0.06,0.05,-0.24,898,-68,13496,-40,12,-32,25,5
333,-0.06,0.05,-0.24,874,4,13404,-39,10,-31,25,5
334,-0.06,0.05,-0.24,920,-10,13572,-39,10,-31,25,5
335,-0.06,0.05,-0.24,832,-66,13458,-38,10,-31,25,5
336,-0.05,0.05,-0.24,898,34,13456,-39,10,-31,25,5
337,-0.05,0.05,-0.24,934,-22,13530,-38,10,-30,25,5
338,-0.05,0.05,-0.25,936,-12,13502,-39,11,-30,25,5
339,-0.05,0.05,-0.25,894,-48,13508,-39,8,-31,25,5
340,-0.05,0.05,-0.25,874,8,13454,-39,11,-30,25,5
341,-0.05,0.05,-0.25,900,-4,13480,-40,10,-31,25,5
342,-0.05,0.04,-0.25,924,-8,13398,-39,11,-32,25,5
343,-0.05,0.04,-0.25,908,24,13484,-39,10,-31,25,5
344,-0.05,0.05,-0.25,934,-30,13440,-40,10,-31,25,5
345,-0.05,0.04,-0.25,868,-22,13540,-39,9,-31,25,5
346,-0.05,0.04,-0.25,938,-2,13482,-39,10,-31,25,5
347,-0.05,0.04,-0.25,994,-74,13464,-39,10,-33,25,5
348,-0.05,0.04,-0.25,962,32,13426,-39,11,-31,25,5
349,-0.05,0.04,-0.25,862,44,13474,-40,10,-31,25,5
350,-0.05,0.04,-0.25,904,-6,13466,-39,9,-30,25,5
351,-0.05,0.04,-0.26,960,48,13464,-40,10,-30,25,5
352,-0.05,0.04,-0.26,944,4,13440,-39,10,-30,25,5
353,-0.05,0.04,-0.26,932,42,13532,-40,11,-30,25,5
354,-0.05,0.04,-0.26,872,-4,13492,-38,10,-31,25,5
355,-0.05,0.04,-0.26,870,-46,13562,-40,9,-31,25,5
356,-0.05,0.04,-0.26,878,22,13570,-40,9,-30,25,5
357,-0.05,0.04,-0.26,872,22,13446,-39,10,-30,25,5
358,-0.05,0.04,-0.26,916,10,13478,-39,10,-30,25,5
359,-0.05,0.04,-0.26,878,-32,13502,-39,10,-30,25,5
360,-0.05,0.04,-0.26,932,-8,13496,-39,10,-31,25,5
361,-0.05,0.04,-0.26,944,-4,13488,-38,11,-30,25,5
362,-0.05,0.04,-0.26,906,78,13398,-40,10,-32,25,5
363,-0.05,0.04,-0.26,890,-16,13454,-39,10,-32,25,5
364,-0.05,0.04,-0.27,918,6,13450,-39,10,-31,25,5
365,-0.05,0.04,-0.27,936,52,13482,-39,10,-32,25,6
366,-0.05,0.04,-0.27,934,-32,13472,-39,11,-30,25,6
367,-0.05,0.04,-0.27,920,8,13422,-41,10,-30,25,6
368,-0.05,0.04,-0.27,902,-86,13568,-39,9,-31,25,6
369,-0.05,0.04,-0.27,904,6,13560,-40,9,-29,25,6
370,-0.05,0.04,-0.27,968,52,13550,-38,9,-31,25,6
371,-0.05,0.04,-0.27,910,-22,13424,-39,9,-31,25,6
372,-0.05,0.04,-0.27,934,-20,13408,-40,9,-31,25,6
373,-0.05,0.04,-0.27,908,44,13488,-39,10,-31,25,6
374,-0.05,0.04,-0.28,916,-8,13532,-39,10,-30,25,6
375,-0.05,0.03,-0.28,904,-34,13602,-39,9,-30,25,6
376,-0.05,0.03,-0.28,946,42,13518,-39,9,-30,25,6
377,-0.05,0.03,-0.28,992,-54,13476,-39,8,-30,25,6
378,-0.05,0.03,-0.28,960,16,13488,-39,10,-30,25,6
379,-0.05,0.03,-0.28,868,8,13412,-39,10,-31,25,6
380,-0.05,0.03,-0.28,904,-8,13460,-40,9,-32,25,6
381,-0.06,0.03,-0.28,850,-6,13468,-38,10,-29,25,6
382,-0.05,0.03,-0.28,904,66,13540,-38,9,-30,25,6
383,-0.05,0.03,-0.28,906,12,13582,-40,10,-30,25,6
384,-0.05,0.03,-0.28,922,-2,13584,-38,10,-30,25,6
385,-0.05,0.03,-0.28,920,10,13394,-39,9,-30,25,6
386,-0.05,0.03,-0.28,926,24,13448,-40,9,-31,25,6
387,-0.06,0.03,-0.28,880,-14,13436,-40,11,-31,25,6
388,-0.05,0.03,-0.28,870,46,13496,-39,9,-30,25,6
389,-0.05,0.04,-0.29,902,34,13454,-39,10,-31,25,6
390,-0.05,0.03,-0.29,950,-22,13472,-41,9,-31,25,6
391,-0.06,0.03,-0.29,896,-20,13446,-39,9,-31,25,6
392,-0.06,0.03,-0.29,952,56,13510,-39,10,-31,25,6
393,-0.06,0.03,-0.29,904,-44,13646,-41,11,-31,25,6
394,-0.06,0.03,-0.29,988,-186,13306,-38,9,-31,25,6
395,-0.06,0.03,-0.29,914,56,13464,-40,10,-32,25,6
396,-0.06,0.03,-0.29,854,34,13600,-38,10,-33,25,6
397,-0.05,0.03,-0.29,820,-208,13352,-40,12,-32,25,6
398,-0.05,0.03,-0.30,976,48,13592,-40,7,-29,25,6
399,-0.05,0.02,-0.30,914,52,13416,-38,11,-32,25,6
400,-0.06,0.03,-0.30,884,-286,13510,-41,11,-30,25,6
401,-0.05,0.02,-0.30,940,54,13526,-39,8,-30,25,6
402,-0.05,0.02,-0.30,944,80,13520,-37,10,-31,25,6
403,-0.06,0.03,-0.30,872,-80,13342,-39,9,-30,25,6
404,-0.05,0.02,-0.30,936,104,13534,-39,10,-30,25,6
405,-0.06,0.02,-0.30,854,18,13436,-38,8,-31,25,6
406,-0.06,0.03,-0.30,876,-56,13450,-40,10,-30,25,6
407,-0.05,0.02,-0.30,876,46,13476,-40,10,-31,25,6
408,-0.05,0.02,-0.30,864,20,13550,-40,10,-29,25,6
409,-0.05,0.02,-0.30,898,-76,13686,-39,10,-31,25,6
410,-0.05,0.02,-0.30,938,-36,13394,-40,10,-31,25,6
411,-0.05,0.02,-0.30,930,10,13562,-40,10,-31,25,6
412,-0.05,0.02,-0.30,856,-2,13608,-37,8,-30,25,6
413,-0.05,0.02,-0.30,914,-8,13294,-37,10,-30,25,6
414,-0.05,0.02,-0.30,956,-38,13476,-40,10,-30,25,6
415,-0.05,0.02,-0.31,914,52,13554,-40,8,-30,25,6
416,-0.05,0.02,-0.31,906,-102,13390,-39,11,-30,25,6
417,-0.05,0.02,-0.31,908,2,13394,-40,11,-30,25,6
418,-0.05,0.02,-0.31,860,-44,13452,-39,11,-30,25,6
419,-0.05,0.02,-0.31,900,-46,13420,-39,9,-31,25,6
420,-0.05,0.02,-0.31,948,-16,13516,-38,10,-31,25,6
421,-0.05,0.02,-0.31,924,46,13490,-39,10,-31,25,6
422,-0.05,0.02,-0.31,966,2,13510,-39,10,-29,25,6
423,-0.05,0.02,-0.31,906,42,13496,-41,10,-30,25,6
424,-0.05,0.02,-0.31,940,32,13564,-39,11,-29,25,6
425,-0.05,0.02,-0.31,918,-48,13434,-40,11,-31,25,6
426,-0.05,0.01,-0.31,936,14,13526,-40,10,-29,25,6
427,-0.05,0.01,-0.31,862,-36,13466,-40,8,-30,25,6
428,-0.05,0.01,-0.31,956,-18,13428,-39,9,-30,25,6
429,-0.05,0.01,-0.31,878,8,13488,-39,10,-32,25,6
430,-0.05,0.01,-0.31,866,-22,13506,-39,9,-30,25,6
431,-0.05,0.01,-0.32,876,-40,13468,-40,9,-30,25,6
432,-0.05,0.01,-0.32,888,-56,13566,-39,10,-30,25,6
433,-0.05,0.01,-0.32,930,70,13536,-39,11,-31,25,6
434,-0.05,0.01,-0.32,932,12,13584,-39,9,-31,25,6
435,-0.05,0.01,-0.32,938,32,13570,-38,10,-31,25,6
436,-0.05,0.01,-0.32,952,-18,13482,-39,9,-30,25,6
437,-0.05,0.01,-0.32,838,-30,13590,-39,10,-30,25,6
438,-0.05,0.01,-0.32,876,36,13518,-39,10,-31,25,6
439,-0.05,0.01,-0.32,984,2,13358,-40,9,-30,25,6
440,-0.05,0.01,-0.32,926,52,13520,-39,10,-31,25,6
441,-0.06,0.01,-0.32,852,-38,13414,-41,11,-31,25,6
442,-0.05,0.01,-0.32,866,42,13542,-39,10,-30,25,6
443,-0.05,0.01,-0.32,914,38,13514,-39,9,-31,25,6
444,-0.05,0.01,-0.33,848,2,13492,-39,11,-31,25,6
445,-0.05,0.01,-0.33,926,52,13548,-39,9,-31,25,6
446,-0.05,0.01,-0.33,858,2,13444,-40,8,-31,25,6
447,-0.05,0.01,-0.33,924,-18,13516,-39,9,-30,25,6
448,-0.05,0.01,-0.33,900,-2,13574,-40,10,-30,25,6
449,-0.05,0.01,-0.33,952,-14,13544,-39,10,-30,25,6
450,-0.05,0.01,-0.33,906,-22,13506,-38,12,-30,25,6
451,-0.05,0.01,-0.33,890,2,13466,-40,10,-30,25,6
452,-0.05,0.01,-0.33,866,4,13548,-38,9,-30,25,6
453,-0.05,0.01,-0.33,934,10,13472,-39,10,-30,25,6
454,-0.05,0.01,-0.33,954,4,13528,-38,11,-31,25,6
455,-0.05,0.01,-0.33,916,-4,13528,-40,10,-31,25,6
456,-0.05,0.01,-0.33,904,26,13498,-39,9,-30,25,6
457,-0.05,0.01,-0.33,960,-48,13550,-39,11,-31,25,6
458,-0.05,0.01,-0.34,910,14,13546,-38,10,-31,25,6
459,-0.05,0.01,-0.34,894,38,13586,-39,10,-30,25,6
460,-0.05,0.01,-0.34,870,26,13466,-41,10,-32,25,6
461,-0.05,0.01,-0.34,924,40,13438,-39,9,-30,25,6
462,-0.05,0.01,-0.34,866,26,13436,-39,9,-31,25,6
463,-0.05,0.01,-0.34,920,-14,13514,-38,11,-30,25,6
464,-0.05,0.01,-0.34,908,50,13504,-40,10,-32,25,6
465,-0.05,0.01,-0.34,892,14,13454,-39,10,-30,25,7
466,-0.05,0.01,-0.34,872,-8,13466,-39,10,-30,25,7
467,-0.05,0.01,-0.34,902,-48,13550,-40,9,-32,25,7
468,-0.05,0.01,-0.34,936,-30,13500,-39,10,-30,25,7
469,-0.05,0.01,-0.34,876,48,13458,-39,9,-30,25,7
470,-0.05,0.01,-0.34,916,0,13616,-39,10,-31,25,7
471,-0.05,0.01,-0.35,908,36,13498,-39,11,-30,25,7
472,-0.05,0.01,-0.35,906,16,13504,-38,9,-31,25,7
473,-0.05,0.01,-0.35,834,-10,13488,-39,10,-31,25,7
474,-0.05,0.01,-0.35,948,22,13434,-39,11,-30,25,7
475,-0.05,0.01,-0.35,916,8,13518,-40,9,-31,25,7
476,-0.05,0.01,-0.35,940,22,13542,-39,11,-31,25,7
477,-0.05,0.01,-0.35,968,30,13404,-38,9,-31,25,7
478,-0.05,0.01,-0.35,890,14,13526,-39,10,-31,25,7
479,-0.05,0.01,-0.35,952,16,13426,-39,11,-30,25,7
480,-0.05,0.01,-0.35,870,-24,13388,-39,8,-31,25,7
481,-0.05,0.01,-0.35,894,-54,13510,-39,9,-31,25,7
482,-0.05,0.01,-0.36,824,42,13506,-39,10,-31,25,7
483,-0.05,0.01,-0.36,876,-48,13464,-40,10,-29,25,7
484,-0.05,0.01,-0.36,866,-22,13410,-40,9,-31,25,7
485,-0.05,0.01,-0.36,944,62,13446,-38,10,-30,25,7
486,-0.05,0.01,-0.36,938,-40,13470,-39,10,-30,25,7
487,-0.05,0.01,-0.36,890,-12,13426,-40,9,-31,25,7
488,-0.05,0.01,-0.36,852,0,13496,-39,10,-30,25,7
489,-0.05,0.01,-0.36,888,-4,13448,-39,10,-30,25,7
490,-0.05,0.01,-0.36,986,18,13430,-39,10,-32,25,7
491,-0.05,0.01,-0.36,940,60,13554,-39,8,-31,25,7
492,-0.05,0.01,-0.36,884,38,13528,-39,11,-30,25,7
493,-0.05,0.01,-0.36,940,-22,13448,-40,10,-31,25,7
494,-0.05,0.01,-0.36,902,0,13430,-39,10,-32,25,7
495,-0.05,0.01,-0.36,836,-36,13514,-41,10,-31,25,7
496,-0.05,0.01,-0.37,966,-16,13434,-39,9,-30,25,7
497,-0.05,0.01,-0.37,876,-2,13486,-39,10,-30,25,7
498,-0.05,0.01,-0.37,848,2,13384,-39,12,-31,25,7
499,-0.04,0.01,-0.37,920,-10,13518,-39,10,-29,25,7
500,-0.04,0.01,-0.37,924,-6,13566,-39,9,-30,25,7
501,-0.04,0.01,-0.37,894,16,13502,-40,10,-31,25,7
502,-0.04,0.01,-0.37,854,38,13512,-39,11,-29,25,7
503,-0.04,0.01,-0.37,944,32,13446,-39,9,-31,25,7
504,-0.04,0.01,-0.37,910,-52,13510,-39,9,-29,25,7
505,-0.04,0.01,-0.37,846,42,13540,-39,11,-31,25,7
506,-0.04,0.01,-0.37,956,16,13490,-38,10,-29,25,7
507,-0.04,0.01,-0.37,940,-16,13554,-39,10,-29,25,7
