title=静止五分钟采集的第三次数据
time=2022-10-26 09:30
freq=100
note=相比第一次采集时，顺时针方向旋转了180度，板1，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
381,0.17,-0.08,-0.28,1328,358,13658,-60,-10,-17,25,7
382,0.17,-0.08,-0.28,1314,314,13674,-59,-6,-17,25,7
383,0.17,-0.08,-0.28,1320,312,13622,-61,-5,-18,25,7
384,0.17,-0.08,-0.28,1260,338,13654,-60,-7,-17,25,7
385,0.17,-0.08,-0.28,1312,350,13546,-61,-6,-16,25,7
386,0.17,-0.08,-0.28,1362,328,13554,-60,-8,-17,25,7
387,0.17,-0.08,-0.28,1388,340,13614,-59,-8,-17,25,7
388,0.17,-0.08,-0.28,1314,320,13532,-60,-6,-18,25,7
389,0.17,-0.08,-0.28,1342,364,13686,-61,-8,-17,25,7
390,0.17,-0.08,-0.28,1278,314,13642,-60,-7,-17,25,7
391,0.17,-0.08,-0.28,1310,328,13546,-60,-8,-17,25,7
392,0.17,-0.08,-0.28,1336,292,13584,-61,-7,-17,25,7
393,0.17,-0.08,-0.28,1280,336,13512,-61,-7,-18,25,7
394,0.17,-0.08,-0.28,1230,390,13654,-60,-8,-17,25,7
395,0.17,-0.08,-0.28,1236,370,13632,-59,-8,-17,25,7
396,0.17,-0.08,-0.28,1218,360,13578,-61,-9,-17,25,7
397,0.17,-0.08,-0.29,1392,304,13586,-61,-8,-17,25,7
398,0.17,-0.08,-0.29,1296,288,13560,-61,-10,-17,25,7
399,0.17,-0.08,-0.29,1330,342,13628,-60,-8,-17,25,7
400,0.16,-0.08,-0.29,1344,352,13632,-61,-4,-17,25,7
401,0.17,-0.08,-0.29,1334,382,13652,-60,-8,-16,25,7
402,0.16,-0.08,-0.29,1326,338,13622,-60,-7,-16,25,7
403,0.16,-0.08,-0.29,1354,284,13570,-61,-8,-17,25,7
404,0.16,-0.09,-0.29,1352,342,13608,-60,-7,-17,25,7
405,0.16,-0.08,-0.29,1338,314,13608,-59,-7,-17,25,7
406,0.16,-0.08,-0.29,1364,310,13680,-60,-6,-17,25,7
407,0.16,-0.08,-0.29,1334,316,13632,-59,-6,-17,25,7
408,0.16,-0.08,-0.29,1306,352,13578,-60,-6,-17,25,7
409,0.16,-0.08,-0.29,1314,322,13606,-61,-6,-17,25,7
410,0.16,-0.09,-0.29,1266,274,13604,-61,-5,-17,25,7
411,0.16,-0.09,-0.29,1328,276,13650,-58,-8,-17,25,7
412,0.16,-0.09,-0.29,1308,360,13668,-60,-7,-17,25,7
413,0.16,-0.09,-0.29,1284,270,13580,-60,-8,-17,25,7
414,0.17,-0.09,-0.29,1360,332,13496,-60,-9,-17,25,7
415,0.16,-0.09,-0.29,1294,236,13592,-60,-8,-19,25,7
416,0.16,-0.09,-0.30,1326,294,13636,-60,-8,-17,25,7
417,0.16,-0.09,-0.30,1288,332,13582,-60,-5,-18,25,7
418,0.17,-0.09,-0.30,1338,370,13696,-60,-5,-17,25,7
419,0.17,-0.09,-0.30,1294,376,13522,-59,-9,-16,25,7
420,0.17,-0.09,-0.30,1336,298,13602,-60,-7,-18,25,7
421,0.17,-0.09,-0.30,1304,300,13664,-61,-9,-18,25,7
422,0.17,-0.09,-0.30,1364,300,13654,-60,-6,-18,25,7
423,0.17,-0.09,-0.30,1292,340,13616,-60,-7,-17,25,7
424,0.17,-0.09,-0.30,1352,298,13668,-59,-8,-17,25,7
425,0.17,-0.09,-0.30,1336,330,13608,-60,-7,-18,25,7
426,0.16,-0.09,-0.30,1306,248,13580,-60,-8,-16,25,7
427,0.16,-0.09,-0.30,1340,354,13612,-61,-7,-17,25,7
428,0.16,-0.09,-0.30,1342,270,13704,-59,-7,-18,25,7
429,0.16,-0.09,-0.30,1186,340,13596,-60,-7,-17,25,7
430,0.16,-0.09,-0.30,1294,318,13636,-61,-6,-17,25,7
431,0.16,-0.09,-0.30,1286,296,13678,-60,-10,-17,25,7
432,0.16,-0.09,-0.31,1300,320,13652,-59,-6,-17,25,7
433,0.16,-0.09,-0.31,1286,324,13632,-59,-8,-18,25,7
434,0.16,-0.09,-0.31,1290,336,13584,-60,-8,-17,25,7
435,0.16,-0.09,-0.31,1268,328,13620,-60,-6,-17,25,7
436,0.17,-0.09,-0.31,1320,312,13474,-60,-7,-17,25,7
437,0.16,-0.09,-0.31,1302,338,13654,-59,-9,-16,25,7
438,0.16,-0.09,-0.31,1344,320,13620,-61,-7,-17,25,7
439,0.16,-0.09,-0.31,1336,274,13634,-62,-7,-17,25,7
440,0.16,-0.09,-0.31,1342,292,13624,-59,-8,-18,25,7
441,0.16,-0.09,-0.31,1314,318,13598,-60,-7,-17,25,8
442,0.16,-0.09,-0.31,1302,310,13592,-60,-7,-16,25,8
443,0.16,-0.09,-0.31,1318,350,13574,-59,-7,-18,25,8
444,0.16,-0.09,-0.31,1278,326,13674,-60,-7,-17,25,8
445,0.16,-0.09,-0.31,1300,322,13682,-60,-9,-17,25,8
446,0.16,-0.09,-0.31,1326,316,13616,-60,-7,-17,25,8
447,0.16,-0.09,-0.31,1330,296,13672,-60,-7,-16,25,8
448,0.16,-0.09,-0.31,1324,316,13650,-61,-7,-17,25,8
449,0.16,-0.09,-0.32,1324,316,13580,-59,-5,-17,25,8
450,0.16,-0.09,-0.32,1266,336,13536,-60,-7,-17,25,8
451,0.16,-0.09,-0.32,1346,394,13576,-58,-7,-18,25,8
452,0.16,-0.09,-0.32,1292,318,13530,-59,-8,-17,25,8
453,0.16,-0.09,-0.32,1268,296,13614,-59,-7,-18,25,8
454,0.16,-0.09,-0.32,1326,334,13542,-59,-8,-17,25,8
455,0.16,-0.09,-0.32,1348,382,13590,-60,-6,-17,25,8
456,0.16,-0.09,-0.32,1304,372,13644,-60,-7,-16,25,8
457,0.16,-0.09,-0.32,1334,360,13592,-61,-8,-18,25,8
458,0.16,-0.09,-0.32,1358,270,13584,-61,-6,-18,25,8
459,0.16,-0.09,-0.32,1322,364,13586,-60,-6,-17,25,8
460,0.16,-0.09,-0.32,1290,310,13532,-60,-7,-17,25,8
461,0.16,-0.09,-0.32,1280,388,13692,-60,-6,-17,25,8
462,0.16,-0.09,-0.33,1242,284,13672,-60,-9,-16,25,8
463,0.16,-0.09,-0.33,1284,320,13608,-59,-7,-18,25,8
464,0.16,-0.09,-0.33,1234,406,13658,-60,-7,-16,25,8
465,0.16,-0.09,-0.33,1294,340,13578,-59,-10,-18,25,8
466,0.16,-0.09,-0.33,1302,298,13564,-60,-7,-17,25,8
467,0.16,-0.09,-0.33,1326,314,13552,-60,-6,-16,25,8
468,0.16,-0.09,-0.33,1276,318,13610,-60,-5,-16,25,8
469,0.17,-0.09,-0.33,1300,346,13652,-61,-7,-18,25,8
470,0.17,-0.09,-0.33,1272,330,13566,-60,-8,-17,25,8
471,0.17,-0.09,-0.33,1274,270,13538,-60,-8,-17,25,8
472,0.17,-0.09,-0.33,1288,316,13560,-60,-8,-17,25,8
473,0.17,-0.09,-0.33,1290,344,13532,-61,-7,-17,25,8
474,0.17,-0.09,-0.33,1338,294,13646,-60,-8,-17,25,8
475,0.17,-0.09,-0.33,1332,348,13568,-60,-9,-17,25,8
476,0.17,-0.09,-0.33,1296,284,13684,-61,-7,-17,25,8
477,0.17,-0.09,-0.33,1296,334,13562,-61,-7,-18,25,8
478,0.17,-0.09,-0.33,1316,332,13558,-60,-8,-18,25,8
479,0.16,-0.09,-0.34,1338,352,13696,-60,-7,-18,25,8
480,0.16,-0.09,-0.34,1338,368,13592,-60,-8,-17,25,8
481,0.16,-0.09,-0.34,1308,300,13570,-59,-8,-16,25,8
482,0.16,-0.09,-0.34,1332,344,13576,-60,-9,-17,25,8
483,0.16,-0.09,-0.34,1280,314,13566,-61,-7,-16,25,8
484,0.16,-0.09,-0.34,1252,380,13598,-60,-8,-18,25,8
485,0.16,-0.09,-0.34,1280,308,13554,-59,-9,-18,25,8
486,0.16,-0.09,-0.34,1302,330,13540,-60,-8,-18,25,8
487,0.16,-0.09,-0.34,1290,254,13638,-60,-8,-17,25,8
488,0.16,-0.09,-0.34,1274,282,13638,-61,-7,-17,25,8
489,0.17,-0.09,-0.34,1324,372,13596,-61,-9,-18,25,8
490,0.16,-0.09,-0.34,1242,302,13494,-60,-7,-19,25,8
491,0.17,-0.09,-0.34,1376,336,13546,-61,-8,-17,25,8
492,0.17,-0.09,-0.34,1322,316,13646,-59,-8,-18,25,8
493,0.17,-0.09,-0.35,1358,310,13652,-60,-8,-16,25,8
494,0.16,-0.10,-0.35,1288,228,13598,-60,-8,-18,25,8
495,0.16,-0.10,-0.35,1312,314,13596,-60,-9,-18,25,8
496,0.16,-0.10,-0.35,1282,358,13634,-60,-8,-17,25,8
497,0.16,-0.10,-0.35,1286,314,13566,-60,-7,-18,25,8
498,0.16,-0.10,-0.35,1308,294,13624,-60,-7,-18,25,8
499,0.16,-0.10,-0.35,1334,328,13638,-60,-6,-17,25,8
500,0.16,-0.10,-0.35,1242,370,13614,-60,-6,-17,25,8
501,0.17,-0.10,-0.35,1320,350,13644,-60,-5,-18,25,8
502,0.17,-0.10,-0.35,1236,292,13566,-59,-7,-16,25,8
503,0.17,-0.10,-0.35,1274,348,13538,-60,-7,-18,25,8
504,0.17,-0.10,-0.35,1228,396,13508,-59,-6,-17,25,8
505,0.17,-0.10,-0.35,1250,394,13604,-60,-8,-17,25,8
506,0.17,-0.09,-0.36,1336,308,13576,-61,-7,-18,25,8
507,0.17,-0.09,-0.36,1376,310,13630,-60,-7,-17,25,8
508,0.17,-0.10,-0.36,1300,298,13626,-59,-5,-18,25,8
509,0.17,-0.09,-0.36,1310,328,13574,-60,-9,-17,25,8
510,0.17,-0.09,-0.36,1336,280,13546,-61,-7,-17,25,8
511,0.17,-0.10,-0.36,1282,324,13606,-60,-9,-18,25,8
512,0.17,-0.10,-0.36,1340,304,13640,-59,-10,-17,25,8
513,0.16,-0.10,-0.36,1308,304,13616,-61,-6,-18,25,8
514,0.16,-0.10,-0.36,1274,264,13504,-61,-6,-17,25,8
515,0.16,-0.10,-0.36,1278,342,13630,-59,-8,-17,25,8
516,0.16,-0.10,-0.36,1272,318,13496,-59,-7,-16,25,8
517,0.16,-0.10,-0.36,1318,290,13572,-59,-8,-17,25,8
518,0.16,-0.10,-0.36,1294,272,13582,-60,-6,-17,25,8
519,0.16,-0.10,-0.36,1312,324,13484,-61,-7,-19,25,8
520,0.16,-0.10,-0.36,1298,318,13614,-59,-6,-17,25,8
521,0.16,-0.10,-0.37,1302,374,13522,-60,-8,-17,25,8
522,0.16,-0.10,-0.37,1308,338,13726,-59,-7,-18,25,8
523,0.16,-0.10,-0.37,1264,288,13578,-60,-6,-17,25,8
524,0.16,-0.10,-0.37,1336,326,13562,-59,-7,-17,25,8
525,0.16,-0.10,-0.37,1262,276,13590,-59,-8,-18,25,8
526,0.16,-0.10,-0.37,1334,318,13608,-59,-8,-17,25,8
527,0.16,-0.10,-0.37,1308,288,13566,-60,-8,-17,25,8
528,0.16,-0.10,-0.37,1288,284,13534,-60,-7,-17,25,8
529,0.17,-0.10,-0.37,1304,314,13546,-60,-7,-18,25,8
530,0.16,-0.10,-0.37,1312,336,13610,-60,-7,-17,25,8
531,0.16,-0.10,-0.37,1300,308,13680,-59,-7,-16,25,8
532,0.16,-0.10,-0.37,1296,304,13614,-60,-6,-18,25,8
533,0.16,-0.10,-0.37,1302,336,13566,-59,-8,-17,25,8
534,0.16,-0.10,-0.37,1280,322,13594,-59,-7,-18,25,8
535,0.16,-0.10,-0.38,1314,256,13636,-59,-8,-17,25,8
536,0.16,-0.10,-0.38,1264,314,13576,-59,-8,-17,25,8
537,0.17,-0.10,-0.38,1322,362,13606,-61,-5,-18,25,8
538,0.17,-0.10,-0.38,1248,280,13560,-60,-7,-18,25,8
539,0.17,-0.10,-0.38,1352,336,13682,-59,-8,-17,25,9
540,0.17,-0.10,-0.38,1306,286,13508,-61,-8,-18,25,9
541,0.17,-0.10,-0.38,1300,254,13600,-60,-8,-17,25,9
542,0.16,-0.10,-0.38,1240,288,13688,-59,-7,-17,25,9
543,0.17,-0.10,-0.38,1284,318,13618,-59,-5,-18,25,9
544,0.17,-0.10,-0.38,1274,280,13584,-60,-7,-17,25,9
545,0.17,-0.10,-0.38,1354,296,13576,-60,-9,-17,25,9
546,0.17,-0.10,-0.38,1282,298,13672,-61,-6,-18,25,9
547,0.17,-0.10,-0.38,1372,288,13678,-61,-8,-16,25,9
548,0.17,-0.10,-0.38,1334,262,13630,-59,-8,-18,25,9
549,0.16,-0.10,-0.39,1322,306,13616,-60,-9,-18,25,9
550,0.16,-0.10,-0.39,1254,382,13638,-60,-8,-16,25,9
551,0.16,-0.10,-0.39,1398,272,13608,-60,-9,-17,25,9
552,0.16,-0.10,-0.39,1300,368,13632,-59,-7,-17,25,9
553,0.16,-0.10,-0.39,1320,276,13614,-60,-7,-17,25,9
554,0.16,-0.10,-0.39,1324,342,13566,-59,-6,-17,25,9
555,0.16,-0.10,-0.39,1272,308,13616,-60,-7,-18,25,9
556,0.16,-0.10,-0.39,1234,338,13600,-59,-8,-18,25,9
557,0.16,-0.10,-0.39,1302,302,13622,-59,-8,-16,25,9
558,0.16,-0.10,-0.39,1352,376,13652,-61,-9,-18,25,9
559,0.16,-0.10,-0.39,1324,256,13498,-60,-8,-18,25,9
560,0.16,-0.10,-0.39,1310,352,13690,-60,-7,-16,25,9
561,0.16,-0.10,-0.39,1292,346,13534,-60,-7,-17,25,9
562,0.16,-0.10,-0.39,1264,314,13666,-59,-8,-19,25,9
563,0.16,-0.10,-0.40,1296,334,13668,-60,-8,-17,25,9
564,0.16,-0.10,-0.40,1292,336,13592,-60,-8,-18,25,9
565,0.16,-0.10,-0.40,1302,326,13572,-60,-7,-18,25,9
566,0.16,-0.10,-0.40,1320,276,13658,-61,-7,-17,25,9
567,0.16,-0.10,-0.40,1280,356,13588,-59,-7,-16,25,9
568,0.16,-0.10,-0.40,1340,394,13480,-60,-8,-16,25,9
569,0.16,-0.10,-0.40,1264,310,13596,-60,-6,-18,25,9
570,0.16,-0.10,-0.40,1202,348,13586,-60,-7,-17,25,9
571,0.16,-0.10,-0.40,1228,318,13642,-60,-7,-17,25,9
572,0.16,-0.10,-0.40,1294,336,13586,-60,-7,-17,25,9
573,0.16,-0.10,-0.40,1302,424,13620,-61,-8,-17,25,9
574,0.16,-0.10,-0.40,1284,332,13688,-60,-6,-17,25,9
575,0.16,-0.10,-0.40,1278,362,13640,-61,-4,-17,25,9
576,0.16,-0.10,-0.40,1292,340,13608,-60,-7,-18,25,9
577,0.16,-0.10,-0.40,1294,354,13562,-60,-7,-16,25,9
578,0.16,-0.10,-0.40,1306,304,13578,-59,-9,-17,25,9
579,0.16,-0.10,-0.40,1288,290,13582,-60,-6,-18,25,9
580,0.16,-0.10,-0.41,1286,336,13556,-61,-7,-16,25,9
581,0.16,-0.10,-0.41,1272,366,13606,-59,-7,-16,25,9
582,0.16,-0.10,-0.41,1316,296,13580,-59,-8,-17,25,9
583,0.16,-0.10,-0.41,1344,314,13668,-59,-9,-18,25,9
584,0.16,-0.10,-0.41,1298,296,13560,-60,-7,-16,25,9
585,0.16,-0.10,-0.41,1306,344,13606,-59,-6,-18,25,9
586,0.16,-0.10,-0.41,1288,312,13572,-59,-9,-18,25,9
587,0.16,-0.10,-0.41,1332,268,13632,-60,-6,-17,25,9
588,0.16,-0.10,-0.41,1282,350,13488,-60,-9,-18,25,9
589,0.16,-0.10,-0.41,1338,300,13620,-60,-6,-16,25,9
590,0.16,-0.10,-0.41,1262,328,13576,-60,-8,-17,25,9
591,0.16,-0.10,-0.41,1304,274,13584,-60,-8,-17,25,9
592,0.16,-0.10,-0.41,1348,348,13600,-60,-7,-18,25,9
593,0.16,-0.10,-0.41,1238,324,13614,-61,-5,-16,25,9
594,0.16,-0.10,-0.41,1320,316,13648,-59,-6,-18,25,9
595,0.16,-0.10,-0.41,1308,264,13576,-59,-8,-19,25,9
596,0.16,-0.10,-0.42,1264,348,13614,-59,-6,-16,25,9
597,0.16,-0.10,-0.42,1274,300,13668,-60,-6,-16,25,9
598,0.16,-0.10,-0.42,1300,260,13590,-60,-7,-17,25,9
599,0.16,-0.10,-0.42,1366,334,13540,-59,-9,-17,25,9
600,0.16,-0.10,-0.42,1322,414,13574,-59,-6,-18,25,9
601,0.16,-0.10,-0.42,1326,240,13592,-59,-7,-17,25,9
602,0.16,-0.10,-0.42,1378,356,13514,-60,-7,-17,25,9
603,0.16,-0.10,-0.42,1242,322,13620,-58,-5,-17,25,9
604,0.16,-0.10,-0.42,1296,314,13662,-60,-8,-17,25,9
605,0.16,-0.10,-0.42,1344,300,13652,-60,-6,-16,25,9
606,0.16,-0.10,-0.42,1338,294,13610,-60,-7,-17,25,9
607,0.16,-0.10,-0.42,1260,266,13600,-60,-7,-16,25,9
608,0.16,-0.10,-0.42,1324,334,13558,-60,-6,-17,25,9
609,0.16,-0.10,-0.42,1332,268,13606,-59,-6,-17,25,9
610,0.16,-0.10,-0.42,1310,362,13624,-60,-6,-17,25,9
611,0.16,-0.10,-0.42,1298,304,13528,-61,-7,-17,25,9
612,0.16,-0.10,-0.42,1324,308,13618,-59,-6,-18,25,9
613,0.16,-0.10,-0.42,1288,316,13602,-59,-6,-17,25,9
614,0.17,-0.10,-0.42,1292,332,13708,-61,-7,-18,25,9
615,0.17,-0.10,-0.42,1286,288,13552,-61,-6,-17,25,9
616,0.17,-0.10,-0.42,1316,346,13672,-59,-7,-17,25,9
617,0.17,-0.10,-0.42,1296,370,13672,-60,-7,-17,25,9
618,0.17,-0.10,-0.42,1286,340,13608,-60,-7,-17,25,9
619,0.17,-0.10,-0.43,1328,330,13582,-61,-7,-17,25,9
620,0.17,-0.10,-0.43,1314,326,13640,-61,-9,-18,25,9
621,0.17,-0.10,-0.43,1296,330,13582,-60,-7,-17,25,9
622,0.17,-0.10,-0.43,1278,338,13668,-60,-9,-17,25,9
623,0.17,-0.10,-0.43,1374,308,13586,-59,-6,-18,25,9
624,0.17,-0.10,-0.43,1278,324,13616,-61,-8,-17,25,9
625,0.17,-0.10,-0.43,1268,340,13656,-60,-9,-17,25,9
626,0.17,-0.10,-0.43,1300,336,13620,-60,-9,-18,25,9
627,0.17,-0.10,-0.43,1224,262,13554,-61,-10,-17,25,9
628,0.17,-0.10,-0.43,1302,296,13560,-61,-7,-16,25,9
629,0.17,-0.10,-0.43,1332,316,13606,-59,-8,-18,25,9
630,0.16,-0.10,-0.43,1314,380,13600,-60,-10,-18,25,9
631,0.16,-0.10,-0.43,1308,286,13570,-60,-9,-17,25,9
632,0.16,-0.10,-0.43,1350,328,13416,-61,-7,-18,25,9
633,0.16,-0.10,-0.43,1278,320,13730,-60,-7,-16,25,9
634,0.16,-0.10,-0.43,1308,268,13610,-59,-7,-18,25,9
635,0.16,-0.10,-0.43,1328,316,13636,-59,-6,-17,25,9
636,0.16,-0.10,-0.44,1296,274,13584,-60,-8,-17,25,9
637,0.16,-0.11,-0.44,1302,318,13588,-59,-8,-18,25,10
638,0.16,-0.10,-0.44,1298,304,13612,-61,-7,-18,25,10
639,0.16,-0.11,-0.44,1274,326,13580,-59,-7,-17,25,10
640,0.16,-0.10,-0.44,1246,360,13668,-60,-8,-17,25,10
641,0.16,-0.10,-0.44,1306,286,13612,-59,-7,-18,25,10
642,0.16,-0.10,-0.44,1290,306,13566,-59,-7,-18,25,10
643,0.16,-0.10,-0.44,1302,350,13524,-61,-6,-17,25,10
644,0.16,-0.10,-0.44,1298,360,13524,-60,-7,-18,25,10
645,0.16,-0.10,-0.44,1282,250,13504,-60,-7,-18,25,10
646,0.16,-0.10,-0.44,1314,266,13616,-60,-7,-16,25,10
647,0.16,-0.11,-0.44,1366,332,13642,-60,-7,-16,25,10
648,0.16,-0.11,-0.44,1332,368,13608,-58,-9,-16,25,10
649,0.16,-0.10,-0.44,1312,324,13604,-60,-8,-18,25,10
650,0.16,-0.10,-0.44,1296,338,13710,-60,-7,-17,25,10
651,0.16,-0.10,-0.45,1320,310,13694,-60,-9,-17,25,10
652,0.16,-0.10,-0.45,1288,352,13564,-59,-7,-18,25,10
653,0.16,-0.10,-0.45,1320,342,13568,-60,-6,-18,25,10
654,0.16,-0.10,-0.45,1310,316,13566,-61,-7,-17,25,10
655,0.16,-0.10,-0.45,1370,382,13568,-60,-7,-18,25,10
656,0.16,-0.10,-0.45,1264,340,13616,-60,-7,-17,25,10
657,0.16,-0.10,-0.45,1292,330,13600,-60,-6,-18,25,10
658,0.16,-0.10,-0.45,1212,274,13686,-60,-7,-16,25,10
659,0.16,-0.10,-0.45,1302,342,13598,-60,-8,-17,25,10
660,0.16,-0.10,-0.45,1296,336,13560,-60,-9,-17,25,10
661,0.16,-0.10,-0.45,1330,270,13552,-60,-8,-18,25,10
662,0.16,-0.10,-0.45,1308,382,13738,-59,-8,-17,25,10
663,0.16,-0.10,-0.45,1318,314,13598,-60,-8,-17,25,10
664,0.16,-0.10,-0.45,1284,356,13580,-60,-6,-16,25,10
665,0.16,-0.10,-0.45,1344,286,13676,-60,-6,-17,25,10
666,0.16,-0.10,-0.45,1266,360,13562,-59,-9,-17,25,10
667,0.16,-0.10,-0.45,1322,344,13668,-60,-6,-16,25,10
668,0.16,-0.10,-0.46,1356,344,13626,-59,-9,-18,25,10
669,0.16,-0.10,-0.46,1280,336,13628,-60,-7,-18,25,10
670,0.16,-0.10,-0.46,1340,290,13628,-60,-7,-17,25,10
671,0.16,-0.10,-0.46,1350,318,13652,-60,-8,-17,25,10
672,0.16,-0.10,-0.46,1304,382,13610,-61,-7,-17,25,10
673,0.16,-0.10,-0.46,1294,356,13600,-60,-6,-17,25,10
674,0.16,-0.10,-0.46,1276,308,13494,-59,-6,-18,25,10
675,0.16,-0.10,-0.46,1314,314,13654,-60,-6,-18,25,10
676,0.16,-0.10,-0.46,1300,342,13606,-59,-8,-15,25,10
677,0.16,-0.10,-0.46,1318,314,13574,-61,-8,-17,25,10
678,0.16,-0.10,-0.46,1214,330,13578,-61,-8,-17,25,10
679,0.16,-0.10,-0.46,1286,258,13540,-59,-8,-17,25,10
680,0.16,-0.10,-0.46,1302,334,13644,-59,-6,-18,25,10
681,0.16,-0.10,-0.46,1308,290,13656,-59,-5,-17,25,10
682,0.16,-0.10,-0.46,1304,346,13606,-60,-7,-17,25,10
683,0.16,-0.10,-0.46,1304,332,13592,-60,-7,-17,25,10
684,0.16,-0.10,-0.47,1352,346,13602,-60,-7,-17,25,10
685,0.16,-0.10,-0.47,1264,348,13636,-58,-8,-17,25,10
686,0.16,-0.10,-0.47,1264,270,13502,-62,-5,-16,25,10
687,0.17,-0.10,-0.47,1326,330,13584,-61,-7,-17,25,10
688,0.17,-0.10,-0.47,1356,364,13596,-61,-7,-16,25,10
689,0.17,-0.10,-0.47,1282,334,13596,-61,-7,-17,25,10
690,0.17,-0.10,-0.47,1278,330,13646,-59,-9,-17,25,10
691,0.17,-0.10,-0.47,1266,312,13632,-59,-7,-17,25,10
692,0.17,-0.10,-0.47,1280,368,13596,-60,-8,-18,25,10
693,0.17,-0.10,-0.47,1320,314,13584,-59,-7,-17,25,10
694,0.17,-0.10,-0.47,1298,304,13632,-60,-9,-17,25,10
695,0.17,-0.10,-0.47,1298,314,13572,-61,-7,-18,25,10
696,0.17,-0.10,-0.47,1260,204,13518,-60,-9,-17,25,10
697,0.17,-0.10,-0.47,1250,380,13598,-61,-6,-17,25,10
698,0.17,-0.10,-0.47,1310,328,13580,-60,-6,-17,25,10
699,0.17,-0.10,-0.47,1312,344,13650,-60,-10,-17,25,10
700,0.17,-0.10,-0.47,1290,308,13656,-59,-6,-18,25,10
701,0.17,-0.10,-0.47,1288,294,13598,-60,-7,-16,25,10
702,0.17,-0.10,-0.48,1378,348,13588,-61,-8,-18,25,10
703,0.17,-0.10,-0.48,1336,358,13580,-60,-7,-16,25,10
704,0.17,-0.10,-0.48,1256,362,13580,-60,-7,-18,25,10
705,0.17,-0.10,-0.48,1310,344,13652,-60,-6,-18,25,10
706,0.17,-0.10,-0.48,1360,336,13578,-59,-5,-17,25,10
707,0.17,-0.10,-0.48,1346,314,13554,-61,-7,-18,25,10
708,0.17,-0.10,-0.48,1296,320,13646,-59,-6,-18,25,10
709,0.17,-0.10,-0.48,1308,392,13614,-59,-6,-17,25,10
710,0.17,-0.10,-0.48,1300,236,13530,-59,-8,-18,25,10
711,0.17,-0.10,-0.48,1314,322,13496,-61,-6,-17,25,10
712,0.17,-0.10,-0.48,1276,348,13550,-60,-6,-17,25,10
713,0.17,-0.10,-0.48,1302,338,13562,-61,-7,-16,25,10
714,0.17,-0.10,-0.48,1232,372,13518,-60,-5,-17,25,10
715,0.17,-0.10,-0.49,1254,352,13576,-60,-5,-17,25,10
716,0.18,-0.10,-0.49,1296,354,13634,-61,-7,-17,25,10
717,0.18,-0.10,-0.49,1310,344,13578,-60,-8,-17,25,10
718,0.18,-0.10,-0.49,1300,288,13488,-60,-9,-17,25,10
719,0.17,-0.10,-0.49,1266,254,13608,-60,-5,-17,25,10
720,0.18,-0.10,-0.49,1334,304,13542,-59,-6,-19,25,10
721,0.18,-0.10,-0.49,1346,294,13658,-61,-6,-18,25,10
722,0.17,-0.10,-0.49,1288,340,13516,-61,-8,-19,25,10
723,0.17,-0.10,-0.49,1328,312,13594,-62,-7,-18,25,10
724,0.17,-0.10,-0.49,1330,316,13636,-60,-8,-18,25,10
725,0.17,-0.10,-0.49,1314,342,13562,-60,-7,-16,25,10
726,0.17,-0.10,-0.49,1336,280,13580,-60,-7,-18,25,10
727,0.17,-0.10,-0.50,1302,262,13680,-61,-8,-17,25,10
728,0.17,-0.11,-0.50,1312,396,13632,-60,-6,-17,25,10
729,0.17,-0.10,-0.50,1320,314,13622,-61,-7,-17,25,10
730,0.17,-0.10,-0.50,1296,384,13612,-61,-7,-17,25,10
731,0.17,-0.10,-0.50,1282,252,13606,-58,-6,-17,25,10
732,0.17,-0.10,-0.50,1308,324,13560,-60,-8,-17,25,10
733,0.17,-0.10,-0.50,1286,312,13700,-60,-6,-18,25,10
734,0.18,-0.10,-0.50,1312,336,13552,-59,-7,-17,25,10
735,0.18,-0.10,-0.50,1304,296,13578,-59,-8,-17,25,11
736,0.18,-0.10,-0.50,1308,324,13588,-60,-6,-17,25,11
737,0.18,-0.10,-0.50,1238,336,13668,-60,-6,-18,25,11
738,0.18,-0.10,-0.50,1318,288,13544,-61,-7,-16,25,11
739,0.18,-0.10,-0.50,1330,312,13584,-61,-7,-18,25,11
740,0.18,-0.11,-0.50,1328,340,13520,-59,-7,-17,25,11
741,0.18,-0.10,-0.51,1314,340,13694,-60,-6,-16,25,11
742,0.18,-0.10,-0.51,1262,360,13600,-59,-8,-16,25,11
743,0.18,-0.10,-0.51,1270,320,13568,-60,-5,-16,25,11
744,0.18,-0.10,-0.51,1362,274,13548,-60,-7,-17,25,11
745,0.18,-0.10,-0.51,1292,268,13638,-60,-8,-17,25,11
746,0.18,-0.10,-0.51,1306,340,13570,-59,-7,-17,25,11
747,0.18,-0.10,-0.51,1270,320,13574,-60,-10,-17,25,11
748,0.18,-0.10,-0.51,1300,342,13598,-61,-7,-17,25,11
749,0.18,-0.10,-0.51,1272,400,13596,-60,-9,-18,25,11
750,0.18,-0.10,-0.51,1228,284,13618,-61,-9,-16,25,11
751,0.17,-0.10,-0.51,1264,364,13574,-60,-8,-16,25,11
752,0.18,-0.10,-0.51,1254,354,13612,-61,-6,-17,25,11
753,0.18,-0.10,-0.51,1346,366,13618,-59,-6,-17,25,11
754,0.18,-0.10,-0.51,1320,298,13582,-59,-8,-16,25,11
755,0.18,-0.10,-0.51,1338,292,13510,-61,-8,-17,25,11
