title=静止五分钟采集的第十次数据
time=2022-10-31 21:30
freq=100
note=相比第十次，顺时针旋转90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
14531,0.01,0.05,-0.66,692,228,13542,-38,10,-30,27,26
14532,0.01,0.05,-0.66,698,240,13468,-39,10,-30,27,26
14533,0.01,0.05,-0.66,640,208,13484,-39,9,-30,27,26
14534,0.01,0.05,-0.66,660,242,13500,-39,7,-30,27,26
14535,0.01,0.05,-0.66,630,204,13338,-40,9,-30,27,26
14536,0.01,0.05,-0.66,648,200,13518,-39,10,-29,27,26
14537,0.01,0.05,-0.66,716,222,13416,-39,10,-31,27,26
14538,0.01,0.05,-0.66,646,242,13470,-39,10,-30,27,26
14539,0.01,0.05,-0.66,750,192,13534,-40,11,-30,27,26
14540,0.01,0.05,-0.66,718,210,13422,-40,9,-30,27,26
14541,0.01,0.05,-0.66,756,208,13488,-39,9,-30,27,26
14542,0.00,0.05,-0.66,688,236,13482,-39,9,-31,27,26
14543,0.00,0.05,-0.66,660,208,13464,-39,9,-30,27,27
14544,0.00,0.05,-0.66,658,244,13430,-40,8,-30,27,27
14545,0.00,0.05,-0.66,700,234,13462,-40,11,-30,27,27
14546,0.00,0.05,-0.66,652,234,13452,-39,9,-29,27,27
14547,0.00,0.05,-0.66,700,212,13514,-40,9,-29,27,27
14548,0.00,0.05,-0.66,586,216,13454,-39,9,-29,27,27
14549,0.01,0.05,-0.66,684,220,13510,-40,10,-30,27,27
14550,0.01,0.05,-0.66,714,252,13482,-40,9,-31,27,27
14551,0.00,0.05,-0.66,636,238,13508,-39,9,-30,27,27
14552,0.00,0.05,-0.66,656,230,13494,-39,11,-29,27,27
14553,0.01,0.05,-0.66,628,250,13578,-40,9,-29,27,27
14554,0.01,0.05,-0.66,626,246,13420,-40,9,-28,27,27
14555,0.01,0.05,-0.66,662,204,13518,-40,9,-29,27,27
14556,0.01,0.05,-0.66,694,156,13506,-40,9,-30,27,27
14557,0.01,0.05,-0.66,702,264,13522,-39,10,-29,27,27
14558,0.01,0.05,-0.66,720,234,13516,-39,10,-29,27,27
14559,0.01,0.05,-0.66,662,208,13512,-39,10,-30,27,27
14560,0.01,0.05,-0.66,700,278,13510,-40,10,-31,27,27
14561,0.01,0.05,-0.66,702,202,13420,-40,10,-29,27,27
14562,0.00,0.05,-0.66,676,198,13460,-39,9,-31,27,27
14563,0.01,0.05,-0.66,700,178,13532,-40,10,-28,27,27
14564,0.00,0.05,-0.66,694,250,13444,-38,9,-29,27,27
14565,0.00,0.05,-0.66,640,200,13434,-39,10,-29,27,27
14566,0.01,0.05,-0.66,612,282,13468,-40,8,-30,27,27
14567,0.01,0.05,-0.66,686,222,13406,-39,8,-29,27,27
14568,0.00,0.05,-0.66,668,274,13554,-41,8,-29,27,27
14569,0.00,0.05,-0.66,648,170,13486,-40,9,-29,27,27
14570,0.00,0.05,-0.66,700,284,13476,-40,9,-30,27,27
14571,0.00,0.05,-0.66,624,196,13432,-39,9,-30,27,27
14572,0.00,0.05,-0.66,658,242,13492,-40,9,-29,27,27
14573,0.00,0.05,-0.66,636,242,13546,-39,10,-30,27,27
14574,0.00,0.05,-0.66,698,208,13410,-40,9,-29,27,27
14575,0.00,0.05,-0.66,654,180,13514,-39,9,-30,27,27
14576,0.00,0.05,-0.66,700,286,13492,-39,12,-30,27,27
14577,0.00,0.05,-0.66,684,148,13498,-40,11,-30,27,27
14578,0.01,0.05,-0.66,676,218,13486,-39,9,-30,27,27
14579,0.01,0.05,-0.66,692,236,13538,-39,12,-30,27,27
14580,0.01,0.05,-0.66,692,250,13568,-40,8,-30,27,27
14581,0.01,0.05,-0.66,728,240,13462,-39,10,-30,27,27
14582,0.01,0.05,-0.66,660,188,13468,-40,10,-30,27,27
14583,0.01,0.05,-0.66,672,242,13466,-39,11,-29,27,27
14584,0.01,0.05,-0.66,632,202,13468,-39,10,-29,27,27
14585,0.01,0.05,-0.66,722,250,13550,-40,10,-30,27,27
14586,0.01,0.05,-0.66,694,228,13472,-40,9,-31,27,27
14587,0.01,0.05,-0.66,682,200,13478,-39,10,-30,27,27
14588,0.01,0.05,-0.66,682,202,13482,-39,9,-30,27,27
14589,0.01,0.05,-0.66,684,216,13452,-39,10,-30,27,27
14590,0.01,0.05,-0.66,622,220,13520,-38,9,-30,27,27
14591,0.01,0.05,-0.66,686,206,13532,-40,8,-30,27,27
14592,0.01,0.05,-0.66,622,152,13532,-39,9,-29,27,27
14593,0.01,0.05,-0.66,672,258,13506,-40,10,-30,27,27
14594,0.01,0.05,-0.66,708,198,13484,-39,9,-29,27,27
14595,0.01,0.05,-0.66,664,216,13436,-39,9,-30,27,27
14596,0.01,0.04,-0.66,662,210,13514,-41,9,-29,27,27
14597,0.01,0.04,-0.66,702,278,13492,-40,9,-29,27,27
14598,0.01,0.04,-0.66,674,234,13406,-41,9,-31,27,27
14599,0.01,0.04,-0.66,706,298,13544,-40,9,-29,27,27
14600,0.01,0.04,-0.66,704,238,13466,-40,10,-31,27,27
14601,0.01,0.04,-0.66,652,174,13528,-39,10,-30,27,27
14602,0.01,0.04,-0.66,638,212,13450,-39,9,-30,27,27
14603,0.01,0.04,-0.66,606,240,13474,-39,11,-30,27,27
14604,0.01,0.04,-0.66,658,240,13456,-40,9,-30,27,27
14605,0.01,0.04,-0.66,684,224,13596,-40,9,-30,27,27
14606,0.01,0.04,-0.66,622,204,13462,-39,9,-30,27,27
14607,0.01,0.04,-0.66,680,212,13554,-40,8,-30,27,27
14608,0.01,0.04,-0.66,684,246,13558,-40,9,-31,27,27
14609,0.01,0.04,-0.66,634,260,13456,-40,10,-30,27,27
14610,0.01,0.04,-0.66,646,240,13540,-39,10,-29,27,27
14611,0.01,0.04,-0.66,650,222,13514,-38,9,-30,27,27
14612,0.01,0.04,-0.66,660,266,13442,-39,9,-31,27,27
14613,0.01,0.04,-0.66,646,242,13454,-38,10,-30,27,27
14614,0.01,0.04,-0.66,706,264,13506,-39,10,-30,27,27
14615,0.01,0.04,-0.66,670,236,13556,-41,10,-31,27,27
14616,0.01,0.04,-0.66,702,222,13452,-39,9,-29,27,27
14617,0.01,0.05,-0.66,702,286,13532,-40,9,-29,27,27
14618,0.01,0.05,-0.66,650,268,13452,-39,10,-30,27,27
14619,0.01,0.05,-0.66,652,232,13512,-40,9,-30,27,27
14620,0.01,0.05,-0.66,642,216,13448,-40,9,-30,27,27
14621,0.01,0.05,-0.66,698,186,13478,-40,10,-29,27,27
14622,0.01,0.05,-0.66,766,212,13466,-39,9,-30,27,27
14623,0.01,0.05,-0.66,658,268,13348,-40,9,-30,27,27
14624,0.01,0.05,-0.66,722,226,13524,-39,9,-31,27,27
14625,0.01,0.05,-0.66,664,254,13446,-39,10,-30,27,27
14626,0.01,0.05,-0.66,660,198,13504,-39,10,-29,27,27
14627,0.01,0.05,-0.66,624,230,13422,-38,10,-29,27,27
14628,0.01,0.05,-0.66,694,232,13492,-39,11,-30,27,27
14629,0.01,0.05,-0.66,692,206,13460,-39,9,-29,27,27
14630,0.01,0.05,-0.66,672,260,13398,-39,9,-30,27,27
14631,0.01,0.05,-0.66,746,246,13508,-39,10,-30,27,27
14632,0.01,0.05,-0.66,684,222,13458,-40,10,-30,27,27
14633,0.01,0.05,-0.66,634,230,13476,-39,10,-28,27,27
14634,0.01,0.05,-0.66,704,188,13456,-39,10,-30,27,27
14635,0.01,0.05,-0.66,768,222,13384,-38,9,-29,27,27
14636,0.01,0.05,-0.66,656,284,13478,-39,10,-31,27,27
14637,0.01,0.05,-0.66,664,242,13502,-40,9,-30,27,27
14638,0.01,0.05,-0.66,654,208,13350,-39,9,-31,27,27
14639,0.01,0.05,-0.66,620,198,13564,-40,10,-29,27,27
14640,0.01,0.05,-0.66,652,246,13502,-40,9,-29,27,27
14641,0.01,0.05,-0.66,720,206,13416,-39,10,-30,27,27
14642,0.01,0.05,-0.66,722,226,13462,-39,9,-29,27,27
14643,0.01,0.05,-0.66,664,204,13560,-40,8,-30,27,28
14644,0.01,0.05,-0.66,682,212,13364,-39,10,-29,27,28
14645,0.01,0.05,-0.66,704,200,13526,-39,9,-30,27,28
14646,0.01,0.05,-0.66,636,246,13516,-39,9,-31,27,28
14647,0.01,0.05,-0.66,704,220,13468,-39,9,-30,27,28
14648,0.01,0.05,-0.66,716,234,13442,-40,10,-29,27,28
14649,0.01,0.05,-0.66,682,214,13518,-40,10,-29,27,28
14650,0.01,0.05,-0.66,640,192,13464,-39,9,-30,27,28
14651,0.01,0.05,-0.66,716,172,13464,-38,11,-30,27,28
14652,0.01,0.05,-0.66,712,236,13564,-39,10,-32,27,28
14653,0.01,0.05,-0.66,716,192,13460,-39,9,-30,27,28
14654,0.01,0.05,-0.66,686,272,13542,-39,9,-30,27,28
14655,0.00,0.05,-0.66,674,232,13508,-39,10,-30,27,28
14656,0.00,0.05,-0.66,692,218,13338,-39,9,-30,27,28
14657,0.00,0.05,-0.66,692,208,13428,-40,10,-30,27,28
14658,0.00,0.04,-0.66,752,190,13462,-40,10,-30,27,28
14659,0.00,0.04,-0.66,678,248,13452,-39,9,-29,27,28
14660,0.00,0.05,-0.66,668,220,13488,-39,10,-30,27,28
14661,0.00,0.05,-0.66,726,218,13462,-39,9,-30,27,28
14662,0.00,0.05,-0.66,692,170,13568,-39,10,-31,27,28
14663,0.00,0.04,-0.66,692,214,13478,-40,10,-31,27,28
14664,0.00,0.05,-0.66,620,256,13410,-39,10,-29,27,28
14665,0.00,0.05,-0.66,694,220,13468,-40,9,-30,27,28
14666,0.00,0.05,-0.66,696,242,13382,-39,10,-30,27,28
14667,0.00,0.05,-0.66,690,208,13500,-40,9,-30,27,28
14668,0.00,0.05,-0.66,654,174,13438,-40,10,-31,27,28
14669,0.00,0.05,-0.66,678,210,13494,-39,11,-29,27,28
14670,0.00,0.04,-0.66,686,290,13470,-39,9,-30,27,28
14671,0.00,0.05,-0.66,634,234,13566,-39,10,-30,27,28
14672,0.00,0.05,-0.66,682,224,13450,-39,9,-30,27,28
14673,0.00,0.05,-0.66,640,196,13438,-38,10,-29,27,28
14674,0.00,0.05,-0.66,720,212,13510,-41,11,-30,27,28
14675,0.00,0.04,-0.66,732,212,13556,-39,10,-30,27,28
14676,0.00,0.04,-0.66,738,274,13468,-39,10,-31,27,28
14677,0.00,0.05,-0.66,684,196,13418,-40,10,-30,27,28
14678,0.00,0.04,-0.66,714,264,13522,-39,9,-29,27,28
14679,0.00,0.04,-0.66,618,258,13444,-39,9,-30,27,28
14680,0.00,0.05,-0.66,656,192,13400,-39,10,-31,27,28
14681,0.00,0.05,-0.66,688,252,13492,-39,9,-30,27,28
14682,0.00,0.05,-0.66,694,254,13520,-39,10,-31,27,28
14683,0.00,0.05,-0.66,684,204,13488,-39,10,-29,27,28
14684,0.00,0.05,-0.66,720,212,13490,-39,10,-30,27,28
14685,0.00,0.05,-0.66,736,220,13460,-39,10,-32,27,28
14686,0.00,0.05,-0.66,702,190,13486,-39,9,-29,27,28
14687,-0.00,0.05,-0.66,718,232,13404,-40,9,-29,27,28
14688,-0.00,0.05,-0.66,692,214,13550,-39,9,-30,27,28
14689,-0.00,0.04,-0.66,662,208,13456,-40,10,-30,27,28
14690,-0.00,0.04,-0.66,688,248,13448,-39,11,-31,27,28
14691,-0.00,0.04,-0.66,708,212,13306,-39,9,-30,27,28
14692,-0.00,0.04,-0.66,696,226,13478,-40,10,-29,27,28
14693,-0.00,0.05,-0.66,724,188,13486,-40,10,-30,27,28
14694,-0.00,0.04,-0.66,652,264,13636,-39,10,-30,27,28
14695,-0.00,0.05,-0.66,654,220,13462,-39,9,-29,27,28
14696,0.00,0.05,-0.66,716,204,13526,-40,9,-29,27,28
14697,0.00,0.05,-0.66,662,250,13476,-40,9,-31,27,28
14698,0.00,0.05,-0.66,720,248,13446,-39,11,-31,27,28
14699,0.00,0.05,-0.66,642,220,13480,-40,10,-29,27,28
14700,0.00,0.05,-0.66,656,196,13486,-40,10,-30,27,28
14701,0.00,0.05,-0.66,636,180,13384,-40,8,-30,27,28
14702,0.00,0.04,-0.66,706,222,13432,-39,10,-31,27,28
14703,0.00,0.04,-0.66,710,238,13522,-39,11,-30,27,28
14704,0.00,0.04,-0.66,644,302,13436,-40,10,-30,27,28
14705,0.00,0.04,-0.66,652,240,13476,-39,9,-31,27,28
14706,0.00,0.04,-0.66,712,194,13410,-39,9,-30,27,28
14707,0.00,0.04,-0.66,712,222,13498,-39,9,-31,27,28
14708,0.00,0.04,-0.66,716,242,13498,-39,10,-29,27,28
14709,0.00,0.04,-0.66,674,162,13512,-39,10,-30,27,28
14710,0.00,0.04,-0.66,726,196,13492,-39,10,-30,27,28
14711,0.00,0.04,-0.66,710,240,13434,-38,9,-31,27,28
14712,0.00,0.04,-0.66,664,232,13536,-40,9,-31,27,28
14713,0.00,0.04,-0.66,680,254,13458,-39,8,-30,27,28
14714,0.00,0.05,-0.66,634,186,13444,-41,10,-29,27,28
14715,0.00,0.04,-0.66,590,252,13462,-38,9,-30,27,28
14716,0.01,0.05,-0.66,692,248,13478,-40,9,-30,27,28
14717,0.00,0.05,-0.66,658,176,13394,-39,10,-29,27,28
14718,0.00,0.05,-0.66,726,176,13460,-39,10,-30,27,28
14719,0.00,0.05,-0.66,708,202,13500,-40,10,-31,27,28
14720,0.00,0.04,-0.66,702,170,13466,-40,11,-29,27,28
14721,0.00,0.04,-0.66,690,238,13436,-39,11,-29,27,28
14722,0.00,0.04,-0.66,700,216,13568,-38,9,-29,27,28
14723,0.00,0.04,-0.66,716,194,13554,-38,9,-30,27,28
14724,0.00,0.04,-0.66,668,358,13424,-39,10,-30,27,28
14725,0.00,0.05,-0.66,646,238,13462,-39,10,-30,27,28
14726,0.00,0.05,-0.66,632,270,13420,-39,10,-30,27,28
14727,0.00,0.05,-0.66,678,220,13390,-39,12,-30,27,28
14728,0.00,0.05,-0.66,690,252,13574,-40,10,-31,27,28
14729,0.00,0.05,-0.66,642,232,13524,-38,10,-30,27,28
14730,0.00,0.05,-0.66,644,186,13556,-39,9,-30,27,28
14731,0.00,0.05,-0.66,626,248,13426,-39,10,-29,27,28
14732,0.01,0.05,-0.66,682,208,13488,-40,10,-30,27,28
14733,0.01,0.05,-0.66,642,196,13402,-40,9,-30,27,28
14734,0.01,0.05,-0.66,728,198,13462,-40,10,-30,27,28
14735,0.01,0.05,-0.66,748,228,13354,-40,10,-30,27,28
14736,0.01,0.05,-0.66,620,202,13486,-40,10,-29,27,28
14737,0.01,0.05,-0.66,686,228,13520,-39,9,-29,27,28
14738,0.01,0.05,-0.66,650,248,13536,-40,10,-31,27,28
14739,0.01,0.05,-0.66,718,170,13508,-40,11,-30,27,28
14740,0.01,0.05,-0.66,708,210,13468,-39,11,-30,27,28
14741,0.01,0.05,-0.66,646,208,13522,-39,11,-31,27,28
14742,0.01,0.05,-0.66,718,216,13540,-38,9,-29,27,28
14743,0.01,0.05,-0.66,680,234,13522,-40,10,-30,27,28
14744,0.01,0.05,-0.66,656,272,13514,-41,9,-30,27,29
14745,0.01,0.05,-0.66,670,214,13438,-39,9,-30,27,29
14746,0.01,0.05,-0.66,676,184,13536,-40,9,-30,27,29
14747,0.01,0.05,-0.66,634,156,13530,-40,9,-30,27,29
14748,0.01,0.05,-0.66,678,250,13516,-39,10,-31,27,29
14749,0.01,0.05,-0.66,628,216,13372,-41,9,-30,27,29
14750,0.01,0.05,-0.66,626,188,13476,-40,8,-29,27,29
14751,0.01,0.05,-0.66,696,234,13408,-40,9,-30,27,29
14752,0.01,0.05,-0.66,640,184,13524,-40,8,-30,27,29
14753,0.01,0.04,-0.66,634,222,13382,-39,9,-31,27,29
14754,0.01,0.04,-0.66,638,218,13458,-39,10,-30,27,29
14755,0.01,0.04,-0.66,658,258,13480,-39,9,-30,27,29
14756,0.01,0.04,-0.66,694,246,13404,-38,11,-31,27,29
14757,0.01,0.05,-0.66,628,230,13612,-38,10,-30,27,29
14758,0.01,0.05,-0.66,638,298,13380,-39,11,-30,27,29
14759,0.01,0.05,-0.66,772,216,13492,-41,8,-30,27,29
14760,0.01,0.05,-0.66,700,242,13556,-41,9,-30,27,29
14761,0.01,0.05,-0.66,702,226,13454,-40,9,-30,27,29
14762,0.01,0.05,-0.66,646,286,13394,-41,11,-29,27,29
14763,0.01,0.05,-0.66,642,252,13294,-39,8,-30,27,29
14764,0.01,0.05,-0.66,666,166,13496,-39,9,-30,27,29
14765,0.01,0.05,-0.66,720,202,13460,-38,10,-30,27,29
14766,0.01,0.05,-0.66,704,206,13422,-40,10,-30,27,29
14767,0.01,0.05,-0.66,648,208,13546,-40,11,-29,27,29
14768,0.01,0.05,-0.66,648,230,13520,-40,10,-29,27,29
14769,0.01,0.05,-0.66,702,230,13458,-40,10,-30,27,29
14770,0.01,0.05,-0.66,784,202,13486,-40,9,-29,27,29
14771,0.01,0.05,-0.66,664,190,13568,-39,10,-29,27,29
14772,0.01,0.05,-0.66,714,194,13412,-40,10,-30,27,29
14773,0.01,0.04,-0.66,650,286,13440,-40,12,-30,27,29
14774,0.01,0.05,-0.66,664,232,13444,-38,11,-29,27,29
14775,0.01,0.05,-0.66,706,192,13434,-39,9,-30,27,29
14776,0.01,0.05,-0.66,670,228,13472,-40,11,-29,27,29
14777,0.01,0.05,-0.66,770,244,13538,-39,9,-30,27,29
14778,0.01,0.05,-0.66,676,276,13478,-39,10,-30,27,29
14779,0.01,0.05,-0.66,692,320,13466,-38,8,-30,27,29
14780,0.01,0.05,-0.66,680,234,13492,-40,10,-31,27,29
14781,0.01,0.05,-0.66,690,208,13352,-40,11,-30,27,29
14782,0.01,0.05,-0.66,724,166,13466,-39,9,-29,27,29
14783,0.01,0.05,-0.66,686,222,13404,-39,9,-30,27,29
14784,0.01,0.05,-0.66,690,198,13458,-38,11,-29,27,29
14785,0.01,0.05,-0.66,674,212,13482,-38,10,-29,27,29
14786,0.01,0.05,-0.66,650,230,13484,-39,10,-30,27,29
14787,0.01,0.05,-0.66,688,184,13512,-40,8,-30,27,29
14788,0.00,0.05,-0.66,668,184,13506,-40,9,-30,27,29
14789,0.00,0.05,-0.66,680,204,13434,-40,10,-30,27,29
14790,0.00,0.05,-0.66,694,254,13506,-40,9,-30,27,29
14791,0.00,0.05,-0.66,720,228,13430,-40,10,-30,27,29
14792,0.00,0.05,-0.66,728,200,13580,-40,11,-31,27,29
14793,0.00,0.05,-0.66,632,114,13522,-39,11,-30,27,29
14794,0.01,0.05,-0.66,658,246,13452,-40,10,-29,27,29
14795,0.01,0.05,-0.66,632,226,13550,-40,11,-30,27,29
14796,0.01,0.05,-0.66,718,210,13460,-38,10,-31,27,29
14797,0.01,0.05,-0.66,656,210,13506,-41,10,-31,27,29
14798,0.01,0.05,-0.66,634,262,13516,-39,10,-31,27,29
14799,0.01,0.05,-0.66,644,244,13506,-38,9,-29,27,29
14800,0.01,0.05,-0.66,640,240,13594,-40,10,-30,27,29
14801,0.01,0.05,-0.66,628,234,13460,-39,9,-30,27,29
14802,0.01,0.05,-0.66,674,240,13448,-40,10,-30,27,29
14803,0.01,0.05,-0.66,662,236,13468,-39,9,-29,27,29
14804,0.01,0.05,-0.66,642,220,13448,-39,10,-29,27,29
14805,0.01,0.05,-0.66,722,244,13486,-39,11,-30,27,29
14806,0.01,0.05,-0.66,730,240,13522,-39,9,-31,27,29
14807,0.01,0.05,-0.66,662,222,13476,-38,8,-29,27,29
14808,0.01,0.05,-0.66,692,198,13492,-38,8,-30,27,29
14809,0.01,0.05,-0.66,672,206,13430,-40,9,-30,27,29
14810,0.01,0.05,-0.66,670,186,13446,-40,10,-31,27,29
14811,0.01,0.05,-0.66,646,218,13496,-39,11,-30,27,29
14812,0.01,0.05,-0.66,704,172,13522,-39,11,-29,27,29
14813,0.01,0.05,-0.66,684,202,13604,-39,10,-31,27,29
14814,0.01,0.05,-0.66,658,256,13428,-39,10,-30,27,29
14815,0.01,0.05,-0.66,716,218,13372,-40,9,-29,27,29
14816,0.01,0.05,-0.66,706,228,13492,-39,10,-30,27,29
14817,0.01,0.05,-0.66,698,256,13426,-39,9,-31,27,29
14818,0.01,0.05,-0.66,640,214,13540,-39,9,-29,27,29
14819,0.01,0.05,-0.66,708,196,13420,-39,11,-29,27,29
14820,0.01,0.05,-0.66,758,254,13482,-39,10,-30,27,29
14821,0.01,0.05,-0.66,652,182,13396,-38,10,-30,27,29
14822,0.01,0.05,-0.66,656,206,13530,-40,10,-30,27,29
14823,0.01,0.05,-0.66,640,206,13472,-40,9,-31,27,29
14824,0.01,0.05,-0.66,602,198,13472,-39,10,-30,27,29
14825,0.01,0.05,-0.66,650,214,13486,-40,8,-31,27,29
14826,0.01,0.05,-0.66,624,194,13260,-39,9,-30,27,29
14827,0.01,0.05,-0.66,638,230,13390,-39,10,-30,27,29
14828,0.01,0.05,-0.66,668,216,13396,-39,10,-29,27,29
14829,0.01,0.05,-0.66,730,222,13342,-39,9,-29,27,29
14830,0.01,0.05,-0.66,730,194,13564,-40,10,-30,27,29
14831,0.01,0.05,-0.66,686,220,13502,-39,11,-30,27,29
14832,0.01,0.05,-0.66,684,230,13540,-39,10,-29,27,29
14833,0.01,0.05,-0.66,660,222,13532,-38,10,-30,27,29
14834,0.01,0.05,-0.66,668,244,13444,-38,10,-31,27,29
14835,0.01,0.05,-0.66,758,188,13474,-40,9,-30,27,29
14836,0.01,0.05,-0.66,720,222,13376,-39,9,-30,27,29
14837,0.01,0.05,-0.66,706,264,13468,-39,10,-30,27,29
14838,0.01,0.05,-0.66,678,222,13406,-38,11,-29,27,29
14839,0.01,0.05,-0.66,684,266,13460,-39,10,-29,27,29
14840,0.01,0.05,-0.66,668,208,13496,-39,10,-30,27,29
14841,0.01,0.05,-0.66,594,232,13444,-39,9,-30,27,29
14842,0.01,0.05,-0.66,692,216,13416,-39,9,-30,27,29
14843,0.01,0.05,-0.66,678,196,13410,-39,10,-30,27,29
14844,0.01,0.05,-0.66,676,188,13420,-40,9,-31,27,29
14845,0.01,0.05,-0.66,734,156,13454,-40,11,-30,27,30
14846,0.01,0.05,-0.66,676,234,13490,-38,10,-30,27,30
14847,0.01,0.05,-0.66,686,224,13500,-40,9,-30,27,30
14848,0.01,0.05,-0.66,670,224,13442,-39,10,-30,27,30
14849,0.01,0.05,-0.66,682,262,13534,-38,9,-30,27,30
14850,0.01,0.05,-0.66,630,250,13408,-39,10,-31,27,30
14851,0.01,0.05,-0.66,640,238,13472,-38,9,-30,27,30
14852,0.01,0.05,-0.66,650,250,13450,-39,11,-29,27,30
14853,0.01,0.05,-0.66,680,198,13460,-38,10,-29,27,30
14854,0.02,0.05,-0.66,668,244,13520,-38,10,-30,27,30
14855,0.02,0.05,-0.66,660,228,13494,-39,10,-30,27,30
14856,0.02,0.05,-0.66,684,210,13498,-39,10,-31,27,30
14857,0.02,0.05,-0.66,672,150,13546,-39,9,-31,27,30
14858,0.02,0.05,-0.66,610,228,13430,-39,8,-29,27,30
14859,0.02,0.05,-0.66,740,258,13510,-39,9,-29,27,30
14860,0.01,0.05,-0.66,660,268,13558,-40,10,-31,27,30
14861,0.02,0.05,-0.66,666,282,13440,-39,9,-30,27,30
14862,0.02,0.05,-0.66,684,250,13478,-39,9,-29,27,30
14863,0.01,0.05,-0.66,666,220,13468,-38,9,-29,27,30
14864,0.02,0.05,-0.66,648,228,13530,-39,10,-31,27,30
14865,0.01,0.05,-0.66,674,202,13482,-40,10,-29,27,30
14866,0.01,0.05,-0.66,762,162,13370,-39,9,-30,27,30
14867,0.01,0.05,-0.66,696,204,13496,-39,10,-29,27,30
14868,0.01,0.05,-0.66,648,180,13432,-39,10,-30,27,30
14869,0.01,0.05,-0.66,704,222,13494,-39,9,-30,27,30
14870,0.01,0.05,-0.66,700,190,13428,-39,9,-31,27,30
14871,0.01,0.05,-0.66,736,238,13460,-39,8,-30,27,30
14872,0.01,0.05,-0.66,704,278,13494,-40,9,-31,27,30
14873,0.01,0.05,-0.66,720,266,13424,-40,10,-30,27,30
14874,0.01,0.05,-0.66,652,262,13500,-38,10,-30,27,30
14875,0.01,0.05,-0.66,660,274,13584,-39,12,-30,27,30
14876,0.01,0.05,-0.66,710,252,13562,-39,10,-30,27,30
14877,0.01,0.06,-0.66,728,218,13420,-39,10,-30,27,30
14878,0.01,0.06,-0.66,694,170,13500,-39,9,-31,27,30
14879,0.01,0.06,-0.66,658,216,13504,-39,9,-30,27,30
14880,0.01,0.06,-0.66,706,236,13496,-39,10,-29,27,30
14881,0.01,0.06,-0.66,650,256,13468,-39,9,-30,27,30
14882,0.01,0.06,-0.66,708,194,13434,-39,9,-29,27,30
14883,0.01,0.06,-0.66,720,186,13464,-39,10,-29,27,30
14884,0.01,0.06,-0.66,644,196,13508,-40,9,-30,27,30
14885,0.01,0.05,-0.66,698,228,13454,-39,9,-31,27,30
14886,0.01,0.05,-0.67,680,202,13422,-40,10,-28,27,30
14887,0.01,0.05,-0.66,766,232,13432,-40,11,-31,27,30
14888,0.01,0.05,-0.66,634,266,13428,-40,11,-31,27,30
14889,0.01,0.05,-0.67,670,232,13492,-39,10,-30,27,30
14890,0.01,0.05,-0.67,666,214,13456,-39,10,-31,27,30
14891,0.01,0.05,-0.67,600,262,13436,-40,10,-31,27,30
14892,0.01,0.05,-0.67,650,210,13602,-39,10,-30,27,30
14893,0.01,0.05,-0.67,654,212,13472,-39,10,-30,27,30
14894,0.01,0.05,-0.67,660,170,13458,-39,10,-30,27,30
14895,0.01,0.05,-0.67,650,238,13602,-39,9,-30,27,30
14896,0.01,0.05,-0.67,670,210,13598,-39,10,-30,27,30
14897,0.01,0.05,-0.67,816,226,13548,-39,9,-30,27,30
14898,0.01,0.05,-0.67,686,192,13480,-40,10,-31,27,30
14899,0.01,0.05,-0.67,746,272,13436,-39,10,-30,27,30
14900,0.01,0.05,-0.67,700,220,13528,-39,9,-30,27,30
14901,0.01,0.05,-0.67,682,260,13426,-39,10,-30,27,30
14902,0.01,0.05,-0.67,626,240,13490,-40,9,-28,27,30
14903,0.01,0.05,-0.67,672,254,13448,-38,9,-30,27,30
14904,0.01,0.05,-0.67,684,284,13484,-39,10,-29,27,30
14905,0.01,0.05,-0.67,654,252,13518,-40,10,-29,27,30
14906,0.01,0.05,-0.67,740,230,13516,-40,10,-30,27,30
14907,0.01,0.05,-0.67,704,182,13424,-38,10,-30,27,30
14908,0.01,0.05,-0.67,654,222,13588,-38,9,-30,27,30
14909,0.01,0.05,-0.67,700,210,13442,-39,9,-29,27,30
14910,0.01,0.05,-0.67,692,232,13422,-40,8,-30,27,30
14911,0.01,0.05,-0.67,692,244,13440,-38,8,-30,27,30
14912,0.01,0.06,-0.67,646,298,13550,-39,10,-30,27,30
14913,0.01,0.06,-0.67,658,216,13452,-38,8,-29,27,30
14914,0.01,0.06,-0.67,742,214,13488,-39,9,-31,27,30
14915,0.00,0.06,-0.67,664,214,13526,-39,10,-30,27,30
14916,0.00,0.06,-0.67,672,208,13522,-39,10,-31,27,30
14917,0.01,0.06,-0.67,708,174,13384,-40,10,-31,27,30
14918,0.00,0.06,-0.67,734,266,13524,-39,10,-30,27,30
14919,0.01,0.06,-0.67,694,218,13526,-38,9,-29,27,30
14920,0.00,0.06,-0.67,658,242,13500,-39,9,-30,27,30
14921,0.01,0.06,-0.67,740,214,13458,-39,9,-30,27,30
14922,0.00,0.06,-0.67,692,254,13394,-39,11,-30,27,30
14923,0.00,0.06,-0.67,642,276,13472,-38,10,-29,27,30
14924,0.01,0.06,-0.67,688,156,13454,-40,10,-29,27,30
14925,0.01,0.06,-0.67,694,238,13498,-39,11,-30,27,30
14926,0.01,0.06,-0.67,640,200,13444,-39,10,-29,27,30
