title=静止五分钟采集的第二次数据
time=2022-10-25 21:30
freq=100
note=相比第一次采集时，顺时针方向旋转了90度
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
data=
23584,-0.02,-0.02,-0.28,1236,98,13704,-59,-5,-19,29,4
23585,-0.02,-0.02,-0.28,1240,4,13724,-59,-4,-18,29,4
23586,-0.02,-0.01,-0.28,1234,2,13728,-57,-8,-18,29,4
23587,-0.02,-0.01,-0.28,1248,52,13674,-59,-7,-18,29,4
23588,-0.02,-0.01,-0.28,1194,66,13732,-59,-7,-18,29,4
23589,-0.02,-0.01,-0.28,1272,-38,13662,-60,-7,-16,29,4
23590,-0.02,-0.01,-0.28,1252,26,13706,-59,-7,-17,29,4
23591,-0.02,-0.01,-0.28,1232,20,13662,-60,-8,-18,29,4
23592,-0.02,-0.01,-0.28,1248,-30,13772,-59,-7,-19,29,4
23593,-0.02,-0.01,-0.28,1274,-32,13714,-59,-7,-18,29,4
23594,-0.02,-0.02,-0.28,1240,8,13612,-60,-7,-17,29,4
23595,-0.02,-0.02,-0.28,1250,-2,13686,-59,-7,-18,29,4
23596,-0.02,-0.02,-0.28,1198,-50,13644,-59,-6,-18,29,4
23597,-0.02,-0.02,-0.28,1216,-20,13788,-59,-9,-18,29,4
23598,-0.02,-0.02,-0.28,1280,-52,13690,-59,-7,-17,29,4
23599,-0.02,-0.02,-0.28,1206,14,13748,-58,-8,-17,29,4
23600,-0.02,-0.02,-0.28,1236,-24,13656,-58,-6,-17,29,4
23601,-0.02,-0.02,-0.28,1264,38,13742,-60,-7,-18,29,4
23602,-0.02,-0.02,-0.28,1294,48,13716,-58,-8,-18,29,4
23603,-0.03,-0.02,-0.28,1216,-52,13684,-59,-7,-17,29,4
23604,-0.03,-0.02,-0.28,1178,66,13808,-59,-7,-17,29,4
23605,-0.03,-0.02,-0.28,1262,-52,13690,-60,-9,-18,29,4
23606,-0.03,-0.02,-0.28,1132,18,13740,-60,-8,-16,29,4
23607,-0.03,-0.02,-0.28,1222,-44,13696,-59,-8,-17,29,4
23608,-0.02,-0.02,-0.28,1172,4,13712,-59,-6,-19,29,4
23609,-0.02,-0.02,-0.28,1232,26,13746,-59,-7,-19,29,4
23610,-0.02,-0.02,-0.28,1194,42,13666,-59,-5,-17,29,4
23611,-0.02,-0.02,-0.28,1218,18,13692,-58,-8,-17,29,4
23612,-0.02,-0.02,-0.28,1234,34,13704,-59,-6,-18,29,4
23613,-0.02,-0.02,-0.28,1270,34,13684,-58,-6,-18,29,4
23614,-0.02,-0.02,-0.28,1238,0,13740,-60,-7,-18,29,4
23615,-0.02,-0.02,-0.28,1230,34,13786,-58,-6,-17,29,4
23616,-0.02,-0.02,-0.28,1272,-4,13712,-60,-6,-17,29,4
23617,-0.02,-0.02,-0.28,1258,-18,13746,-58,-8,-17,29,4
23618,-0.02,-0.02,-0.28,1222,46,13734,-60,-6,-17,29,4
23619,-0.02,-0.02,-0.28,1168,60,13684,-60,-7,-17,29,4
23620,-0.03,-0.02,-0.28,1222,8,13750,-60,-6,-18,29,4
23621,-0.03,-0.02,-0.28,1258,0,13668,-61,-7,-18,29,4
23622,-0.02,-0.02,-0.28,1162,-24,13632,-59,-6,-17,29,4
23623,-0.03,-0.02,-0.28,1268,-24,13786,-59,-7,-19,29,4
23624,-0.02,-0.02,-0.28,1218,44,13684,-60,-7,-16,29,4
23625,-0.03,-0.02,-0.28,1244,32,13746,-59,-5,-17,29,4
23626,-0.03,-0.02,-0.28,1264,-38,13756,-58,-7,-18,29,4
23627,-0.03,-0.02,-0.28,1232,-14,13744,-59,-7,-17,29,4
23628,-0.03,-0.02,-0.28,1228,16,13724,-59,-7,-17,29,4
23629,-0.03,-0.02,-0.27,1202,-6,13712,-58,-5,-17,29,4
23630,-0.03,-0.02,-0.27,1248,48,13668,-61,-7,-17,29,4
23631,-0.03,-0.02,-0.27,1214,14,13768,-58,-7,-18,29,4
23632,-0.03,-0.02,-0.27,1274,46,13712,-59,-8,-18,29,4
23633,-0.03,-0.02,-0.27,1232,22,13656,-59,-5,-18,29,4
23634,-0.03,-0.02,-0.27,1242,54,13664,-57,-7,-18,29,4
23635,-0.03,-0.02,-0.28,1234,-8,13722,-60,-6,-17,29,4
23636,-0.03,-0.02,-0.27,1220,-4,13682,-59,-6,-18,29,4
23637,-0.02,-0.02,-0.28,1232,28,13670,-58,-7,-18,29,4
23638,-0.02,-0.02,-0.28,1248,-2,13708,-59,-7,-19,29,4
23639,-0.02,-0.02,-0.28,1292,24,13676,-59,-6,-18,29,5
23640,-0.02,-0.02,-0.28,1244,38,13580,-59,-7,-18,29,5
23641,-0.02,-0.02,-0.28,1256,-18,13774,-58,-5,-18,29,5
23642,-0.02,-0.02,-0.28,1262,24,13742,-61,-6,-19,29,5
23643,-0.02,-0.02,-0.28,1246,20,13710,-59,-6,-18,29,5
23644,-0.02,-0.02,-0.28,1308,14,13664,-59,-8,-17,29,5
23645,-0.02,-0.02,-0.28,1246,26,13742,-57,-5,-18,29,5
23646,-0.02,-0.02,-0.28,1262,58,13688,-58,-7,-18,29,5
23647,-0.02,-0.02,-0.28,1246,18,13726,-60,-7,-18,29,5
23648,-0.03,-0.02,-0.28,1282,-48,13736,-60,-6,-16,29,5
23649,-0.03,-0.02,-0.28,1300,2,13696,-59,-6,-18,29,5
23650,-0.03,-0.02,-0.28,1224,-10,13766,-59,-6,-18,29,5
23651,-0.03,-0.02,-0.28,1238,10,13752,-60,-5,-18,29,5
23652,-0.03,-0.02,-0.28,1252,40,13726,-59,-7,-18,29,5
23653,-0.03,-0.02,-0.28,1248,-22,13712,-59,-7,-19,29,5
23654,-0.03,-0.02,-0.28,1226,4,13730,-60,-7,-18,29,5
23655,-0.03,-0.02,-0.28,1206,84,13706,-59,-5,-18,29,5
23656,-0.03,-0.02,-0.28,1236,30,13650,-60,-8,-17,29,5
23657,-0.03,-0.02,-0.28,1258,88,13716,-58,-5,-18,29,5
23658,-0.03,-0.02,-0.28,1180,22,13728,-59,-6,-18,29,5
23659,-0.03,-0.02,-0.28,1262,-8,13720,-60,-6,-18,29,5
23660,-0.02,-0.02,-0.28,1236,-22,13672,-58,-7,-18,29,5
23661,-0.03,-0.02,-0.28,1246,58,13700,-58,-7,-17,29,5
23662,-0.03,-0.02,-0.28,1248,2,13686,-56,-5,-16,29,5
23663,-0.03,-0.02,-0.28,1220,-28,13700,-59,-10,-19,29,5
23664,-0.03,-0.02,-0.28,1250,82,13678,-59,-7,-18,29,5
23665,-0.03,-0.02,-0.28,1216,108,13738,-59,-6,-18,29,5
23666,-0.03,-0.02,-0.28,1222,62,13716,-58,-4,-17,29,5
23667,-0.03,-0.01,-0.28,1164,-24,13740,-59,-7,-16,29,5
23668,-0.03,-0.01,-0.28,1182,74,13700,-59,-7,-16,29,5
23669,-0.03,-0.01,-0.28,1222,24,13656,-57,-3,-18,29,5
23670,-0.03,-0.01,-0.28,1272,-54,13704,-60,-8,-19,29,5
23671,-0.03,-0.01,-0.28,1268,-36,13684,-58,-5,-18,29,5
23672,-0.03,-0.01,-0.28,1222,-56,13674,-60,-6,-19,29,5
23673,-0.03,-0.01,-0.28,1266,-60,13752,-59,-6,-18,29,5
23674,-0.03,-0.01,-0.28,1270,40,13706,-59,-8,-18,29,5
23675,-0.03,-0.02,-0.28,1276,78,13702,-59,-7,-18,29,5
23676,-0.03,-0.01,-0.28,1192,58,13646,-58,-5,-17,29,5
23677,-0.03,-0.01,-0.28,1242,56,13748,-59,-7,-17,29,5
23678,-0.03,-0.01,-0.28,1184,20,13652,-57,-4,-16,29,5
23679,-0.03,-0.01,-0.28,1228,8,13680,-59,-7,-17,29,5
23680,-0.03,-0.01,-0.27,1258,-28,13674,-58,-6,-16,29,5
23681,-0.03,-0.01,-0.27,1206,26,13742,-60,-8,-17,29,5
23682,-0.03,-0.01,-0.27,1258,18,13758,-59,-6,-18,29,5
23683,-0.03,-0.01,-0.27,1228,-36,13704,-59,-7,-18,29,5
23684,-0.03,-0.01,-0.27,1192,-8,13746,-60,-9,-18,29,5
23685,-0.03,-0.01,-0.27,1278,10,13612,-59,-8,-17,29,5
23686,-0.03,-0.01,-0.27,1176,-20,13690,-59,-5,-17,29,5
23687,-0.03,-0.01,-0.27,1246,-30,13670,-60,-6,-18,29,5
23688,-0.03,-0.01,-0.27,1278,10,13670,-59,-8,-16,29,5
23689,-0.03,-0.01,-0.27,1238,-6,13832,-60,-7,-17,29,5
23690,-0.03,-0.02,-0.27,1232,-2,13734,-59,-5,-18,29,5
23691,-0.03,-0.02,-0.27,1284,-2,13756,-60,-7,-16,29,5
23692,-0.03,-0.02,-0.27,1200,-46,13740,-59,-7,-18,29,5
23693,-0.03,-0.02,-0.27,1326,30,13816,-59,-6,-18,29,5
23694,-0.03,-0.02,-0.27,1312,4,13690,-60,-7,-17,29,5
23695,-0.03,-0.02,-0.27,1246,-26,13678,-59,-7,-18,29,5
23696,-0.03,-0.02,-0.27,1250,50,13724,-60,-8,-18,29,5
23697,-0.03,-0.02,-0.27,1214,46,13734,-59,-7,-17,29,5
23698,-0.03,-0.02,-0.27,1192,8,13668,-59,-6,-19,29,5
23699,-0.03,-0.02,-0.27,1196,20,13638,-59,-7,-18,29,5
23700,-0.03,-0.02,-0.27,1238,56,13710,-59,-7,-18,29,5
23701,-0.03,-0.02,-0.27,1254,18,13746,-58,-7,-17,29,5
23702,-0.03,-0.02,-0.27,1254,54,13724,-58,-5,-18,29,5
23703,-0.04,-0.02,-0.27,1300,32,13720,-59,-6,-18,29,5
23704,-0.03,-0.02,-0.27,1196,58,13828,-59,-5,-18,29,5
23705,-0.04,-0.02,-0.27,1214,90,13690,-59,-7,-18,29,5
23706,-0.03,-0.02,-0.27,1284,72,13620,-58,-4,-17,29,5
23707,-0.03,-0.01,-0.27,1230,80,13742,-58,-8,-18,29,5
23708,-0.03,-0.01,-0.27,1164,22,13656,-58,-5,-17,29,5
23709,-0.03,-0.01,-0.27,1202,60,13714,-61,-7,-17,29,5
23710,-0.03,-0.01,-0.27,1274,38,13678,-60,-6,-18,29,5
23711,-0.03,-0.01,-0.27,1256,44,13800,-59,-6,-17,29,5
23712,-0.03,-0.01,-0.27,1298,60,13682,-60,-5,-18,29,5
23713,-0.03,-0.01,-0.27,1248,60,13738,-59,-5,-17,29,5
23714,-0.03,-0.01,-0.27,1226,-52,13726,-59,-6,-18,29,5
23715,-0.03,-0.00,-0.27,1234,78,13728,-59,-4,-16,29,5
23716,-0.03,-0.01,-0.27,1208,6,13664,-60,-6,-17,29,5
23717,-0.03,-0.01,-0.27,1206,18,13768,-59,-7,-17,29,5
23718,-0.03,-0.01,-0.27,1276,-14,13790,-59,-7,-18,29,5
23719,-0.03,-0.01,-0.27,1236,28,13636,-60,-7,-17,29,5
23720,-0.03,-0.01,-0.27,1278,4,13680,-58,-5,-17,29,5
23721,-0.03,-0.01,-0.27,1282,-12,13722,-60,-8,-17,29,5
23722,-0.04,-0.01,-0.27,1252,28,13638,-59,-9,-17,29,5
23723,-0.04,-0.01,-0.27,1210,-8,13772,-60,-8,-19,29,5
23724,-0.04,-0.01,-0.27,1292,26,13752,-59,-6,-19,29,5
23725,-0.04,-0.01,-0.27,1266,-4,13648,-59,-7,-18,29,5
23726,-0.04,-0.01,-0.27,1238,2,13694,-60,-8,-18,29,5
23727,-0.04,-0.01,-0.27,1236,60,13652,-58,-5,-18,29,5
23728,-0.04,-0.01,-0.27,1266,40,13612,-60,-5,-18,29,5
23729,-0.04,-0.01,-0.27,1204,82,13714,-59,-5,-19,29,5
23730,-0.03,-0.01,-0.27,1192,32,13784,-59,-7,-18,29,5
23731,-0.03,-0.01,-0.27,1262,48,13654,-59,-5,-18,29,5
23732,-0.03,-0.01,-0.27,1196,34,13644,-60,-7,-18,29,5
23733,-0.03,-0.01,-0.27,1244,60,13730,-60,-7,-17,29,5
23734,-0.03,-0.01,-0.27,1236,-2,13710,-59,-6,-17,29,5
23735,-0.03,-0.01,-0.27,1260,2,13702,-60,-6,-17,29,5
23736,-0.03,-0.01,-0.27,1270,-26,13700,-58,-6,-18,29,5
23737,-0.04,-0.01,-0.27,1272,74,13700,-59,-7,-17,29,6
23738,-0.04,-0.01,-0.27,1242,2,13670,-58,-7,-16,29,6
23739,-0.04,-0.01,-0.27,1200,18,13706,-58,-8,-19,29,6
23740,-0.04,-0.01,-0.27,1262,34,13702,-59,-9,-19,29,6
23741,-0.04,-0.01,-0.27,1278,-12,13690,-60,-6,-16,29,6
23742,-0.04,-0.01,-0.27,1296,48,13680,-58,-7,-17,29,6
23743,-0.04,-0.01,-0.27,1224,24,13676,-58,-7,-19,29,6
23744,-0.04,-0.01,-0.27,1212,28,13808,-57,-5,-19,29,6
23745,-0.04,-0.01,-0.27,1240,76,13644,-58,-5,-18,29,6
23746,-0.04,-0.01,-0.27,1148,-22,13756,-59,-5,-18,29,6
23747,-0.04,-0.01,-0.27,1262,106,13762,-58,-6,-18,29,6
23748,-0.04,-0.01,-0.27,1266,8,13728,-60,-6,-18,29,6
23749,-0.04,-0.01,-0.27,1208,-14,13704,-59,-8,-17,29,6
23750,-0.04,-0.01,-0.27,1234,50,13768,-58,-4,-19,29,6
23751,-0.04,-0.01,-0.27,1278,42,13740,-60,-5,-18,29,6
23752,-0.04,-0.01,-0.27,1238,24,13776,-58,-6,-17,29,6
23753,-0.04,-0.01,-0.27,1216,-30,13710,-59,-7,-17,29,6
23754,-0.04,-0.01,-0.27,1236,70,13678,-59,-5,-17,29,6
23755,-0.04,-0.01,-0.27,1212,-6,13718,-59,-6,-19,29,6
23756,-0.04,-0.01,-0.27,1168,34,13738,-60,-6,-18,29,6
23757,-0.04,-0.01,-0.27,1210,32,13682,-60,-7,-18,29,6
23758,-0.04,-0.01,-0.27,1240,-46,13796,-59,-7,-18,29,6
23759,-0.04,-0.01,-0.27,1272,32,13728,-59,-8,-17,29,6
23760,-0.04,-0.01,-0.27,1230,42,13696,-59,-6,-17,29,6
23761,-0.04,-0.01,-0.27,1248,56,13750,-59,-6,-17,29,6
23762,-0.04,-0.01,-0.27,1244,-2,13698,-59,-6,-17,29,6
23763,-0.04,-0.01,-0.27,1262,32,13680,-59,-5,-19,29,6
23764,-0.04,-0.01,-0.27,1246,24,13630,-59,-6,-19,29,6
23765,-0.04,-0.01,-0.27,1268,46,13700,-59,-4,-17,29,6
23766,-0.04,-0.01,-0.27,1234,-40,13826,-59,-6,-17,29,6
23767,-0.04,-0.01,-0.27,1218,0,13698,-60,-8,-18,29,6
23768,-0.04,-0.01,-0.27,1212,56,13686,-59,-8,-18,29,6
23769,-0.04,-0.01,-0.27,1250,26,13714,-59,-7,-17,29,6
23770,-0.04,-0.01,-0.27,1150,66,13706,-60,-6,-16,29,6
23771,-0.03,-0.01,-0.27,1270,52,13742,-59,-7,-18,29,6
23772,-0.03,-0.01,-0.27,1272,6,13740,-59,-5,-18,29,6
23773,-0.03,-0.01,-0.27,1184,-6,13740,-58,-7,-17,29,6
23774,-0.03,-0.01,-0.27,1286,38,13716,-58,-8,-18,29,6
23775,-0.03,-0.01,-0.27,1262,-18,13758,-59,-7,-18,29,6
23776,-0.03,-0.01,-0.27,1286,44,13698,-59,-4,-17,29,6
23777,-0.03,-0.01,-0.27,1274,58,13728,-59,-6,-18,29,6
23778,-0.03,-0.01,-0.27,1270,2,13698,-60,-7,-18,29,6
23779,-0.03,-0.01,-0.27,1238,2,13704,-60,-8,-16,29,6
23780,-0.03,-0.01,-0.27,1210,-4,13732,-59,-7,-18,29,6
23781,-0.03,-0.01,-0.27,1228,28,13722,-59,-7,-17,29,6
23782,-0.04,-0.02,-0.27,1230,-12,13738,-59,-5,-17,29,6
23783,-0.04,-0.02,-0.27,1302,78,13718,-59,-6,-17,29,6
23784,-0.04,-0.02,-0.27,1226,48,13706,-59,-6,-18,29,6
23785,-0.04,-0.01,-0.27,1152,32,13692,-59,-5,-18,29,6
23786,-0.04,-0.01,-0.27,1196,-20,13746,-58,-7,-17,29,6
23787,-0.03,-0.01,-0.27,1210,40,13734,-59,-8,-17,29,6
23788,-0.03,-0.01,-0.27,1188,54,13722,-59,-6,-17,29,6
23789,-0.03,-0.01,-0.27,1180,66,13710,-60,-5,-17,29,6
23790,-0.03,-0.01,-0.27,1260,16,13696,-59,-7,-18,29,6
23791,-0.03,-0.01,-0.27,1220,14,13708,-58,-7,-16,29,6
23792,-0.03,-0.01,-0.27,1190,26,13786,-59,-6,-18,29,6
23793,-0.03,-0.01,-0.27,1264,6,13556,-60,-7,-17,29,6
23794,-0.03,-0.01,-0.27,1304,-14,13696,-59,-6,-17,29,6
23795,-0.03,-0.01,-0.27,1276,32,13746,-59,-5,-19,29,6
23796,-0.03,-0.01,-0.27,1194,32,13714,-59,-5,-17,29,6
23797,-0.03,-0.01,-0.27,1280,88,13836,-58,-7,-18,29,6
23798,-0.03,-0.01,-0.27,1224,4,13590,-59,-6,-16,29,6
23799,-0.03,-0.01,-0.27,1226,36,13692,-59,-6,-18,29,6
23800,-0.03,-0.01,-0.27,1238,28,13708,-59,-7,-18,29,6
23801,-0.03,-0.01,-0.27,1258,14,13810,-58,-7,-18,29,6
23802,-0.03,-0.01,-0.27,1234,-24,13644,-58,-8,-17,29,6
23803,-0.04,-0.01,-0.27,1236,74,13708,-59,-7,-18,29,6
23804,-0.04,-0.01,-0.27,1206,108,13756,-59,-5,-18,29,6
23805,-0.04,-0.01,-0.27,1180,44,13636,-59,-6,-18,29,6
23806,-0.04,-0.01,-0.27,1190,42,13804,-61,-6,-17,29,6
23807,-0.03,-0.01,-0.27,1180,30,13754,-60,-4,-18,29,6
23808,-0.03,-0.01,-0.27,1228,-14,13658,-60,-7,-16,29,6
23809,-0.03,-0.01,-0.27,1222,62,13658,-60,-6,-17,29,6
23810,-0.03,-0.01,-0.27,1216,-34,13742,-61,-8,-17,29,6
23811,-0.03,-0.01,-0.27,1258,4,13720,-60,-7,-18,29,6
23812,-0.03,-0.01,-0.27,1192,28,13764,-60,-6,-18,29,6
23813,-0.03,-0.01,-0.27,1248,76,13768,-58,-7,-18,29,6
23814,-0.03,-0.01,-0.27,1280,28,13708,-59,-7,-20,29,6
23815,-0.03,-0.01,-0.27,1312,-14,13674,-60,-7,-17,29,6
23816,-0.03,-0.01,-0.27,1290,-24,13750,-60,-6,-18,29,6
23817,-0.03,-0.01,-0.27,1312,64,13802,-59,-6,-17,29,6
23818,-0.04,-0.01,-0.27,1302,-20,13692,-59,-7,-18,29,6
23819,-0.04,-0.01,-0.27,1132,90,13674,-58,-6,-19,29,6
23820,-0.04,-0.01,-0.27,1302,90,13728,-59,-7,-19,29,6
23821,-0.04,-0.01,-0.27,1206,110,13626,-59,-6,-17,29,6
23822,-0.04,-0.01,-0.27,1224,34,13712,-59,-6,-18,29,6
23823,-0.04,-0.01,-0.27,1254,70,13606,-58,-7,-17,29,6
23824,-0.04,-0.01,-0.27,1174,46,13746,-60,-6,-18,29,6
23825,-0.04,-0.00,-0.27,1208,4,13692,-60,-6,-18,29,6
23826,-0.03,-0.01,-0.27,1282,-6,13674,-58,-6,-18,29,6
23827,-0.04,-0.01,-0.27,1200,4,13710,-60,-7,-18,29,6
23828,-0.04,-0.01,-0.27,1228,-12,13698,-58,-6,-18,29,6
23829,-0.04,-0.01,-0.27,1288,-58,13706,-60,-6,-18,29,6
23830,-0.04,-0.01,-0.27,1242,34,13762,-58,-5,-18,29,6
23831,-0.04,-0.01,-0.27,1298,46,13726,-59,-7,-19,29,6
23832,-0.04,-0.01,-0.27,1222,0,13662,-60,-9,-18,29,6
23833,-0.04,-0.01,-0.27,1292,-24,13718,-61,-8,-17,29,6
23834,-0.04,-0.01,-0.27,1232,48,13712,-59,-6,-19,29,6
23835,-0.04,-0.01,-0.27,1186,-14,13686,-58,-4,-18,29,7
23836,-0.04,-0.01,-0.27,1174,22,13710,-61,-7,-18,29,7
23837,-0.04,-0.01,-0.27,1280,-20,13764,-59,-7,-18,29,7
23838,-0.04,-0.01,-0.27,1202,64,13724,-59,-5,-17,29,7
23839,-0.04,-0.01,-0.27,1246,-10,13702,-59,-4,-19,29,7
23840,-0.04,-0.01,-0.27,1172,2,13696,-60,-7,-18,29,7
23841,-0.04,-0.01,-0.27,1250,-28,13694,-58,-4,-18,29,7
23842,-0.04,-0.01,-0.27,1276,52,13682,-60,-7,-18,29,7
23843,-0.04,-0.01,-0.27,1302,28,13694,-59,-6,-20,29,7
23844,-0.04,-0.01,-0.27,1224,4,13676,-60,-6,-18,29,7
23845,-0.04,-0.01,-0.27,1224,8,13690,-60,-6,-19,29,7
23846,-0.04,-0.01,-0.27,1284,8,13638,-58,-6,-18,29,7
23847,-0.04,-0.01,-0.27,1240,60,13710,-59,-7,-18,29,7
23848,-0.04,-0.01,-0.27,1216,76,13656,-59,-7,-17,29,7
23849,-0.04,-0.01,-0.27,1240,-20,13734,-59,-7,-18,29,7
23850,-0.04,-0.01,-0.27,1234,16,13626,-59,-8,-19,29,7
23851,-0.04,-0.01,-0.27,1254,30,13582,-58,-4,-18,29,7
23852,-0.04,-0.01,-0.27,1232,26,13762,-60,-7,-18,29,7
23853,-0.04,-0.01,-0.28,1216,34,13708,-59,-7,-18,29,7
23854,-0.04,-0.01,-0.28,1204,38,13650,-60,-5,-17,29,7
23855,-0.04,-0.01,-0.27,1230,-40,13642,-59,-6,-17,29,7
23856,-0.04,-0.01,-0.27,1208,58,13700,-58,-5,-18,29,7
23857,-0.04,-0.01,-0.27,1308,66,13724,-59,-6,-18,29,7
23858,-0.04,-0.01,-0.27,1218,28,13726,-59,-3,-18,29,7
23859,-0.04,-0.01,-0.27,1252,66,13698,-60,-9,-19,29,7
23860,-0.04,-0.01,-0.27,1240,-16,13688,-59,-6,-17,29,7
23861,-0.04,-0.01,-0.27,1270,-32,13772,-60,-6,-18,29,7
23862,-0.04,-0.01,-0.27,1254,24,13690,-59,-6,-16,29,7
23863,-0.04,-0.01,-0.27,1324,14,13704,-58,-6,-18,29,7
23864,-0.04,-0.01,-0.27,1232,-12,13714,-60,-8,-18,29,7
23865,-0.04,-0.01,-0.27,1252,-10,13604,-58,-4,-17,29,7
23866,-0.04,-0.01,-0.27,1266,22,13696,-60,-6,-18,29,7
23867,-0.04,-0.01,-0.27,1180,30,13720,-59,-7,-18,29,7
23868,-0.04,-0.01,-0.27,1254,64,13688,-59,-4,-18,29,7
23869,-0.04,-0.01,-0.27,1208,114,13618,-58,-7,-18,29,7
23870,-0.04,-0.01,-0.27,1230,-2,13720,-58,-7,-19,29,7
23871,-0.03,-0.01,-0.27,1248,8,13636,-60,-6,-18,29,7
23872,-0.04,-0.01,-0.27,1248,16,13674,-59,-6,-17,29,7
23873,-0.04,-0.01,-0.27,1210,30,13708,-60,-6,-17,29,7
23874,-0.04,-0.01,-0.27,1188,54,13768,-59,-4,-17,29,7
23875,-0.03,-0.01,-0.27,1184,50,13772,-59,-7,-18,29,7
23876,-0.03,-0.01,-0.27,1226,94,13676,-60,-5,-18,29,7
23877,-0.03,-0.01,-0.27,1266,20,13720,-58,-7,-17,29,7
23878,-0.03,-0.00,-0.27,1262,-6,13668,-60,-6,-19,29,7
23879,-0.03,-0.00,-0.27,1236,6,13704,-60,-7,-17,29,7
23880,-0.03,-0.00,-0.27,1188,32,13748,-60,-6,-17,29,7
23881,-0.03,-0.01,-0.27,1218,84,13706,-59,-6,-17,29,7
23882,-0.03,-0.01,-0.27,1236,64,13800,-59,-7,-17,29,7
23883,-0.03,-0.00,-0.27,1244,6,13750,-58,-8,-16,29,7
23884,-0.03,-0.00,-0.27,1268,24,13762,-61,-5,-19,29,7
23885,-0.03,-0.01,-0.27,1248,72,13642,-59,-9,-17,29,7
23886,-0.03,-0.01,-0.27,1222,-34,13612,-58,-7,-17,29,7
23887,-0.03,-0.00,-0.27,1248,14,13720,-60,-7,-17,29,7
23888,-0.03,-0.01,-0.27,1220,52,13694,-58,-6,-18,29,7
23889,-0.03,-0.01,-0.27,1206,0,13808,-59,-6,-18,29,7
23890,-0.03,-0.00,-0.27,1184,10,13708,-59,-7,-18,29,7
23891,-0.03,-0.01,-0.27,1174,-24,13690,-59,-8,-17,29,7
23892,-0.03,-0.01,-0.27,1248,50,13762,-59,-7,-17,29,7
23893,-0.03,-0.01,-0.27,1266,30,13738,-58,-7,-17,29,7
23894,-0.03,-0.01,-0.27,1214,12,13796,-58,-7,-18,29,7
23895,-0.03,-0.01,-0.27,1226,58,13678,-59,-5,-18,29,7
23896,-0.03,-0.01,-0.27,1280,84,13724,-59,-7,-17,29,7
23897,-0.03,-0.01,-0.27,1250,4,13734,-59,-6,-18,29,7
23898,-0.03,-0.00,-0.27,1238,62,13750,-60,-7,-18,29,7
23899,-0.03,-0.01,-0.27,1220,78,13688,-58,-7,-19,29,7
23900,-0.03,-0.00,-0.27,1196,24,13734,-59,-8,-16,29,7
23901,-0.03,-0.00,-0.27,1210,50,13710,-60,-6,-19,29,7
23902,-0.03,-0.00,-0.27,1250,8,13686,-58,-5,-18,29,7
23903,-0.03,-0.00,-0.27,1224,26,13732,-59,-7,-18,29,7
23904,-0.03,-0.00,-0.27,1286,-48,13676,-60,-10,-17,29,7
23905,-0.03,-0.00,-0.27,1246,66,13684,-59,-5,-17,29,7
23906,-0.03,-0.00,-0.27,1210,-32,13716,-59,-6,-18,29,7
23907,-0.03,-0.00,-0.27,1278,-12,13690,-59,-6,-18,29,7
23908,-0.03,-0.00,-0.27,1250,-42,13792,-59,-6,-17,29,7
23909,-0.03,-0.00,-0.27,1264,62,13684,-60,-7,-17,29,7
23910,-0.03,-0.00,-0.27,1212,76,13702,-59,-7,-19,29,7
23911,-0.03,-0.00,-0.27,1286,28,13782,-59,-6,-17,29,7
23912,-0.03,-0.00,-0.27,1262,48,13754,-59,-7,-19,29,7
23913,-0.04,-0.00,-0.27,1188,-16,13694,-59,-8,-17,29,7
23914,-0.04,-0.00,-0.27,1294,82,13764,-58,-6,-17,29,7
23915,-0.04,-0.00,-0.27,1204,54,13638,-60,-6,-17,29,7
23916,-0.04,0.00,-0.27,1202,24,13694,-59,-6,-17,29,7
23917,-0.04,0.00,-0.27,1250,28,13652,-59,-7,-17,29,7
23918,-0.03,0.00,-0.27,1244,36,13684,-60,-7,-19,29,7
23919,-0.04,0.00,-0.27,1172,96,13792,-58,-8,-16,29,7
23920,-0.04,0.00,-0.27,1252,-6,13724,-58,-6,-17,29,7
23921,-0.04,0.00,-0.27,1230,98,13702,-58,-5,-18,29,7
23922,-0.03,0.01,-0.27,1236,100,13706,-58,-7,-18,29,7
23923,-0.04,0.01,-0.27,1228,74,13652,-58,-6,-18,29,7
23924,-0.04,0.01,-0.27,1272,-24,13668,-60,-7,-18,29,7
23925,-0.04,0.01,-0.27,1328,84,13668,-59,-6,-18,29,7
23926,-0.04,0.01,-0.27,1210,66,13736,-59,-7,-18,29,7
23927,-0.04,0.01,-0.27,1218,4,13620,-59,-7,-17,29,7
23928,-0.04,0.01,-0.27,1268,34,13658,-60,-7,-17,29,7
23929,-0.04,0.01,-0.27,1282,28,13768,-60,-9,-18,29,7
23930,-0.04,0.01,-0.27,1186,20,13708,-60,-5,-18,29,7
23931,-0.04,0.01,-0.27,1276,56,13806,-59,-6,-17,29,7
23932,-0.04,0.01,-0.27,1312,40,13780,-59,-7,-16,29,7
23933,-0.04,0.01,-0.27,1264,48,13688,-58,-5,-17,29,8
23934,-0.04,0.01,-0.27,1220,30,13700,-59,-7,-18,29,8
23935,-0.04,0.01,-0.27,1184,42,13752,-60,-5,-17,29,8
23936,-0.04,0.01,-0.27,1286,30,13690,-60,-7,-17,29,8
23937,-0.04,0.01,-0.27,1212,-8,13750,-60,-5,-17,29,8
